Date,Open,High,Low,Close,Adj Close,Volume
2020-12-17,9257.700195,9399.900391,9208.000000,9294.099609,9294.099609,550738
2020-12-18,9249.900391,9315.000000,9125.000000,9215.599609,9215.599609,480333
2020-12-21,9189.000000,9245.000000,8569.650391,8846.750000,8846.750000,713285
2020-12-22,8850.000000,8963.799805,8621.200195,8938.849609,8938.849609,783296
2020-12-23,8900.000000,9140.000000,8880.000000,9013.250000,9013.250000,575454
2020-12-24,9083.599609,9123.950195,8964.099609,8992.549805,8992.549805,498397
2020-12-28,9064.650391,9115.000000,8965.000000,8995.049805,8995.049805,344994
2020-12-29,9040.099609,9056.099609,8897.450195,8976.049805,8976.049805,406601
2020-12-30,9000.000000,9020.950195,8921.000000,8961.700195,8961.700195,491074
2020-12-31,8949.000000,9030.000000,8840.000000,8906.349609,8906.349609,476050
2021-01-01,8930.000000,8958.700195,8840.000000,8870.450195,8870.450195,288101
2021-01-04,8940.000000,9065.000000,8841.750000,8898.750000,8898.750000,613306
2021-01-05,8900.049805,8920.000000,8736.950195,8820.849609,8820.849609,486214
2021-01-06,8900.000000,8900.000000,8636.000000,8786.349609,8786.349609,599193
2021-01-07,8820.000000,9069.000000,8812.000000,8988.000000,8988.000000,601648
2021-01-08,9036.000000,9265.000000,8948.000000,9171.599609,9171.599609,824261
2021-01-11,9201.000000,9262.000000,8955.000000,8986.099609,8986.099609,542444
2021-01-12,9004.000000,9069.900391,8922.500000,8959.000000,8959.000000,577045
2021-01-13,9004.799805,9030.000000,8710.150391,8793.650391,8793.650391,514078
2021-01-14,8814.000000,8929.950195,8675.000000,8747.349609,8747.349609,568437
2021-01-15,8754.799805,8826.200195,8610.000000,8636.099609,8636.099609,519651
2021-01-18,8636.099609,8636.099609,8273.700195,8354.599609,8354.599609,634436
2021-01-19,8400.000000,8978.000000,8400.000000,8924.150391,8924.150391,1379718
2021-01-20,8938.000000,9025.000000,8838.000000,8938.250000,8938.250000,786496
2021-01-21,8995.000000,9388.849609,8950.500000,9052.799805,9052.799805,1645377
2021-01-22,9070.000000,9213.500000,8965.200195,9071.000000,9071.000000,839822
2021-01-25,9144.000000,9344.900391,9080.000000,9198.900391,9198.900391,781122
2021-01-27,9165.000000,9284.950195,9042.049805,9126.099609,9126.099609,616631
2021-01-28,9020.000000,9215.250000,8817.599609,8955.299805,8955.299805,844736
2021-01-29,9041.950195,9109.349609,8675.549805,8722.750000,8722.750000,727352
2021-02-01,8750.000000,9838.900391,8638.000000,9721.799805,9721.799805,1565365
2021-02-02,9827.700195,9990.000000,9315.000000,9476.299805,9476.299805,1394390
2021-02-03,9561.599609,9639.299805,9435.349609,9536.049805,9536.049805,623545
2021-02-04,9510.000000,9760.000000,9470.500000,9700.549805,9700.549805,604727
2021-02-05,9780.000000,9940.000000,9556.000000,9722.200195,9722.200195,922561
2021-02-08,9750.000000,10110.000000,9738.049805,10021.049805,10021.049805,985855
2021-02-09,10067.000000,10068.000000,9882.000000,9941.650391,9941.650391,512607
2021-02-10,9901.000000,10354.599609,9901.000000,10227.950195,10227.950195,1430667
2021-02-11,10105.000000,10417.900391,10105.000000,10216.650391,10216.650391,715538
2021-02-12,10250.000000,10331.150391,10168.000000,10278.799805,10278.799805,380285
2021-02-15,10330.200195,10579.000000,10280.000000,10537.700195,10537.700195,536406
2021-02-16,10500.000000,10532.000000,10361.000000,10460.599609,10460.599609,358604
2021-02-17,10420.000000,10498.799805,10112.200195,10185.650391,10185.650391,582259
2021-02-18,10310.000000,10310.000000,10135.000000,10198.950195,10198.950195,434741
2021-02-19,10150.000000,10427.650391,10140.000000,10250.450195,10250.450195,623343
2021-02-22,10230.000000,10249.200195,9960.150391,10000.599609,10000.599609,426908
2021-02-23,10051.000000,10195.000000,9929.150391,10008.650391,10008.650391,342610
2021-02-24,10030.000000,10250.000000,10015.049805,10199.599609,10199.599609,269976
2021-02-25,10340.000000,10377.950195,10131.599609,10264.450195,10264.450195,354802
2021-02-26,9950.000000,10114.700195,9600.000000,9648.599609,9648.599609,846505
