Date,Open,High,Low,Close,Adj Close,Volume
1996-02-20,66.375000,67.500000,66.250000,67.175003,59.068913,28800
1996-02-21,67.175003,67.175003,67.175003,67.175003,59.068913,0
1996-02-22,67.175003,66.750000,65.324997,66.550003,58.519325,15600
1996-02-23,66.550003,67.375000,66.250000,67.224998,59.112873,18000
1996-02-26,67.224998,67.724998,66.250000,67.324997,59.200802,18800
1996-02-27,67.324997,66.750000,65.662498,65.875000,57.925789,16800
1996-02-28,65.875000,66.250000,64.750000,64.750000,56.936527,10000
1996-02-29,64.750000,65.500000,63.762501,65.000000,57.156372,24800
1996-03-01,65.000000,65.387497,64.025002,64.887497,57.057434,22000
1996-03-04,64.887497,65.625000,64.699997,65.262497,57.387184,38400
1996-03-05,65.262497,65.262497,65.262497,65.262497,57.387184,0
1996-03-06,65.262497,66.375000,65.525002,66.349998,58.343452,12400
1996-03-07,66.250000,66.625000,65.525002,66.250000,58.255527,18400
1996-03-08,66.250000,66.000000,63.750000,63.750000,56.057205,16400
1996-03-11,63.750000,65.250000,64.125000,65.012497,57.167358,16800
1996-03-12,65.012497,65.474998,64.775002,65.474998,57.574051,30000
1996-03-13,65.000000,65.500000,64.062500,65.500000,57.596043,7200
1996-03-14,65.500000,65.000000,64.900002,64.974998,57.134377,6800
1996-03-15,64.974998,65.025002,64.250000,64.287498,56.529835,6400
1996-03-18,65.875000,65.875000,64.562500,65.237503,57.365204,13200
1996-03-19,65.237503,65.250000,64.262497,64.425003,56.650761,18800
1996-03-20,64.425003,64.425003,64.425003,64.425003,56.650761,0
1996-03-21,64.425003,65.250000,64.187500,65.175003,57.310253,9200
1996-03-22,65.175003,65.175003,64.375000,65.150002,57.288265,11200
1996-03-25,65.150002,65.487503,64.387497,65.275002,57.398186,11200
1996-03-26,65.275002,65.500000,64.987503,65.425003,57.530087,10400
1996-03-27,65.425003,65.500000,65.000000,65.000000,57.156372,2000
1996-03-28,65.000000,66.250000,64.574997,65.750000,57.815872,4800
1996-03-29,65.750000,65.375000,65.012497,65.025002,57.178349,5600
1996-04-01,65.000000,66.000000,64.137497,66.000000,58.035706,3200
1996-04-02,66.000000,65.737503,65.025002,65.387497,57.497112,7200
1996-04-03,65.387497,66.250000,65.500000,66.250000,58.255527,9200
1996-04-04,66.250000,66.750000,65.262497,66.625000,58.585278,10000
1996-04-05,66.625000,66.625000,66.625000,66.625000,58.585278,0
1996-04-08,66.625000,65.750000,65.262497,65.750000,57.815872,15600
1996-04-09,65.750000,65.875000,65.137497,65.487503,57.585041,27600
1996-04-10,65.487503,66.262497,65.012497,66.250000,58.255527,17200
1996-04-11,66.250000,66.750000,65.750000,66.500000,58.475361,11600
1996-04-12,66.500000,66.375000,65.750000,66.000000,58.035706,6800
1996-04-15,66.000000,66.474998,65.750000,65.750000,57.815872,6400
1996-04-16,65.750000,66.237503,65.500000,65.875000,57.925789,11200
1996-04-17,65.875000,69.125000,66.025002,68.800003,60.497822,28800
1996-04-18,68.800003,71.312500,70.000000,70.599998,62.080597,35200
1996-04-19,70.599998,73.500000,70.500000,70.962502,62.399357,43600
1996-04-22,70.962502,71.125000,69.787498,70.262497,61.783844,23600
1996-04-23,70.262497,69.562500,68.250000,68.525002,60.256001,22800
1996-04-24,68.525002,71.500000,69.750000,71.162498,62.575233,29600
1996-04-25,71.162498,73.750000,71.250000,72.837502,64.048103,32800
1996-04-26,72.837502,73.250000,70.500000,72.824997,64.037125,76400
1996-04-29,72.824997,70.425003,69.750000,70.337502,61.849792,19600
1996-04-30,70.337502,70.375000,68.775002,69.000000,60.673687,11600
1996-05-01,69.000000,70.000000,68.750000,69.750000,61.333172,4800
1996-05-02,69.750000,70.000000,69.250000,70.000000,61.553005,6800
1996-05-03,70.000000,71.750000,69.987503,71.275002,62.674149,44800
1996-05-06,71.275002,71.500000,70.000000,71.500000,62.872009,39200
1996-05-07,71.500000,71.250000,70.000000,71.000000,62.432335,23600
1996-05-08,71.000000,72.500000,70.250000,72.487503,63.740330,17200
1996-05-09,72.487503,72.000000,70.824997,71.724998,63.069855,17600
1996-05-10,71.724998,71.250000,69.637497,71.250000,62.652172,27600
1996-05-13,71.250000,70.625000,70.000000,70.487503,61.981686,18000
1996-05-14,70.487503,71.187500,70.262497,70.537498,62.025665,16000
1996-05-15,70.537498,71.750000,71.125000,71.687500,63.036880,11600
1996-05-16,71.687500,73.250000,71.762497,72.099998,63.399593,16000
1996-05-17,72.099998,72.500000,70.987503,72.262497,63.542488,24800
1996-05-20,72.262497,72.500000,70.787498,72.012497,63.322643,20000
1996-05-21,72.012497,73.000000,70.875000,72.187500,63.476559,22800
1996-05-22,72.187500,73.125000,72.000000,72.824997,64.037125,28400
1996-05-23,72.824997,73.250000,72.324997,73.250000,64.410828,13600
1996-05-24,73.250000,73.500000,72.387497,72.574997,63.817272,10800
1996-05-27,72.574997,73.000000,71.762497,72.637497,63.872253,29200
1996-05-28,72.637497,72.500000,71.500000,72.250000,63.531502,34400
1996-05-29,72.500000,73.500000,72.250000,73.125000,64.300911,19600
1996-05-30,73.125000,71.875000,71.625000,71.712502,63.058880,4000
1996-05-31,71.712502,73.750000,71.875000,73.300003,64.454803,24800
1996-06-03,73.300003,74.000000,73.000000,73.750000,64.850494,8400
1996-06-04,73.750000,77.750000,73.750000,77.550003,68.191940,36400
1996-06-05,77.500000,78.250000,77.500000,78.250000,68.807465,24800
1996-06-06,75.500000,77.500000,75.500000,77.000000,67.708305,14000
1996-06-07,76.137497,76.750000,75.900002,76.462502,67.235649,19200
1996-06-10,77.000000,77.000000,76.000000,76.250000,67.048820,9600
1996-06-11,76.000000,76.349998,75.500000,75.800003,66.653122,14800
1996-06-12,75.875000,77.750000,75.012497,77.737503,68.356812,215200
1996-06-13,77.750000,78.750000,76.574997,78.724998,69.225143,233200
1996-06-14,78.724998,81.824997,78.724998,80.824997,71.071732,35600
1996-06-17,81.750000,81.875000,79.000000,79.375000,69.796707,19600
1996-06-18,79.125000,79.125000,76.250000,76.612503,67.367569,23600
1996-06-19,78.500000,79.500000,76.837502,76.837502,67.565422,16000
1996-06-20,76.250000,76.250000,73.750000,75.712502,66.576187,17600
1996-06-21,75.000000,76.000000,75.000000,75.537498,66.422287,18400
1996-06-24,75.062500,75.074997,73.800003,73.962502,65.037361,10800
1996-06-25,73.750000,74.750000,73.512497,73.862503,64.949409,21600
1996-06-26,74.000000,74.500000,73.262497,73.262497,64.421822,6000
1996-06-27,72.750000,74.500000,72.500000,74.300003,65.334137,33600
1996-06-28,74.012497,76.250000,74.012497,74.949997,65.905678,19200
1996-07-01,75.000000,76.500000,74.762497,76.312500,67.103775,46000
1996-07-02,74.750000,78.437500,74.262497,77.487503,68.136993,71600
1996-07-03,77.000000,78.000000,75.012497,77.400002,68.060059,56000
1996-07-04,75.775002,78.000000,75.000000,77.562500,68.202927,65200
1996-07-05,76.762497,80.237503,76.762497,79.775002,70.148453,76800
1996-07-08,80.000000,81.974998,78.750000,81.300003,71.489418,66400
1996-07-09,80.750000,83.487503,80.750000,82.500000,72.544632,112800
1996-07-10,81.250000,82.500000,80.275002,81.099998,71.313560,73600
1996-07-11,81.224998,81.250000,79.550003,79.775002,70.148453,44000
1996-07-12,79.125000,79.375000,77.500000,78.250000,68.807465,32400
1996-07-15,78.062500,78.500000,77.312500,78.500000,69.027313,27600
1996-07-16,78.000000,78.750000,76.525002,77.512497,68.158958,48800
1996-07-17,77.512497,80.187500,76.762497,78.550003,69.071281,31200
1996-07-18,77.250000,79.000000,77.250000,78.400002,68.939369,40800
1996-07-19,78.474998,78.750000,78.000000,78.487503,69.016335,19600
1996-07-22,77.750000,77.750000,75.525002,75.525002,66.411316,2400
1996-07-23,76.525002,77.437500,75.887497,76.212502,67.015823,26800
1996-07-24,73.775002,73.775002,72.500000,73.687500,64.795547,36000
1996-07-25,72.750000,74.000000,72.500000,72.525002,63.773296,24000
1996-07-26,71.375000,71.737503,70.625000,70.625000,62.102604,12400
1996-07-29,69.750000,69.875000,65.000000,65.875000,57.925789,22000
1996-07-30,63.762501,64.362503,61.262501,62.450001,54.914078,25600
1996-07-31,62.500000,68.687500,60.537498,67.875000,59.684433,27200
1996-08-01,68.500000,69.237503,66.262497,68.125000,59.904270,19600
1996-08-02,67.000000,68.750000,66.987503,68.412498,60.157051,24000
1996-08-05,67.349998,69.750000,67.337502,69.500000,61.113350,18000
1996-08-06,69.050003,70.000000,68.750000,69.699997,61.289200,29200
1996-08-07,70.250000,72.500000,70.012497,71.625000,62.981922,21200
1996-08-08,72.500000,72.500000,71.750000,72.099998,63.399593,12800
1996-08-09,71.125000,71.125000,67.512497,69.062500,60.728634,18400
1996-08-12,69.000000,69.500000,68.500000,68.675003,60.387897,13200
1996-08-13,68.237503,68.250000,64.012497,64.637497,56.837608,16400
1996-08-14,66.250000,68.500000,66.250000,66.550003,58.519325,78800
1996-08-15,66.550003,66.550003,66.550003,66.550003,58.519325,0
1996-08-16,65.500000,65.500000,64.000000,64.262497,56.507862,84800
1996-08-19,63.599998,64.000000,61.875000,62.662498,55.100933,86800
1996-08-20,62.025002,62.750000,61.750000,62.525002,54.980030,82800
1996-08-21,62.500000,63.375000,62.500000,63.287498,55.650513,39600
1996-08-22,62.125000,66.000000,62.125000,63.837502,56.134148,91600
1996-08-23,63.812500,64.962502,63.650002,64.587502,56.793648,38800
1996-08-26,64.724998,65.487503,64.550003,64.687500,56.881580,91600
1996-08-27,64.512497,65.224998,63.549999,64.974998,57.134377,28000
1996-08-28,65.000000,67.000000,65.000000,66.900002,58.827091,95600
1996-08-29,66.925003,67.250000,66.375000,66.562500,58.530315,54800
1996-08-30,66.737503,66.737503,66.312500,66.500000,58.475361,17200
1996-09-02,66.737503,68.750000,66.375000,68.512497,60.245010,132800
1996-09-03,69.250000,71.724998,65.074997,67.787498,59.607498,313200
1996-09-04,66.750000,68.750000,66.250000,67.849998,59.662453,105200
1996-09-05,68.449997,69.250000,68.287498,68.637497,60.354919,63600
1996-09-06,68.837502,68.837502,68.250000,68.262497,60.025173,32400
1996-09-09,68.000000,68.000000,67.512497,67.762497,59.585518,40400
1996-09-10,67.000000,67.375000,66.250000,66.900002,58.827091,109600
1996-09-11,67.000000,67.375000,65.250000,65.775002,57.837852,137200
1996-09-12,65.375000,66.437500,65.000000,65.737503,57.804863,106800
1996-09-13,65.750000,65.987503,65.525002,65.687500,57.760910,52800
1996-09-16,65.500000,67.099998,65.250000,66.675003,58.629257,118400
1996-09-17,67.449997,67.949997,65.500000,67.137497,59.035931,194400
1996-09-18,65.000000,65.775002,65.000000,65.687500,57.760910,30800
1996-09-19,66.237503,66.500000,64.887497,65.437500,57.541065,20400
1996-09-20,65.025002,65.250000,64.625000,65.062500,57.211327,16000
1996-09-23,65.000000,65.000000,63.025002,63.487499,55.826382,14000
1996-09-24,63.750000,63.750000,61.875000,62.250000,54.738213,44800
1996-09-25,63.000000,63.500000,62.037498,62.412498,54.881100,46400
1996-09-26,63.250000,63.250000,59.299999,59.387501,52.221138,68800
1996-09-27,58.750000,59.000000,56.500000,57.025002,50.143723,64400
1996-09-30,57.250000,57.250000,54.187500,54.637501,48.044323,40800
1996-10-01,54.000000,55.687500,53.750000,54.662498,48.066311,53200
1996-10-02,54.662498,54.662498,54.662498,54.662498,48.066311,0
1996-10-03,56.000000,56.000000,52.250000,52.562500,46.219719,47200
1996-10-04,51.750000,51.750000,50.387501,50.575001,44.472046,51200
1996-10-07,49.750000,50.062500,48.137501,48.599998,42.735367,42400
1996-10-08,47.512501,50.687500,47.500000,48.900002,42.999172,62000
1996-10-09,49.000000,51.312500,49.000000,51.224998,45.043606,47600
1996-10-10,52.250000,53.787498,52.250000,53.787498,47.296898,28400
1996-10-11,55.250000,56.187500,54.000000,55.299999,48.626877,64800
1996-10-14,53.500000,53.500000,52.625000,52.849998,46.472519,36800
1996-10-15,52.650002,53.250000,51.512501,52.650002,46.296658,71600
1996-10-16,53.487499,54.937500,52.000000,53.000000,46.604424,49600
1996-10-17,52.375000,52.974998,52.062500,52.662498,46.307644,31200
1996-10-18,52.525002,53.312500,52.250000,53.037498,46.637390,29600
1996-10-21,53.037498,53.037498,53.037498,53.037498,46.637390,0
1996-10-22,53.000000,54.487499,52.500000,53.062500,46.659382,47600
1996-10-23,54.500000,55.724998,54.500000,55.724998,49.000587,16400
1996-10-24,57.500000,57.500000,54.250000,55.200001,48.538952,60000
1996-10-25,54.500000,56.237499,54.500000,56.062500,49.297367,26000
1996-10-28,56.712502,57.000000,56.375000,56.562500,49.737034,24000
1996-10-29,56.625000,56.625000,55.812500,56.212502,49.429260,36400
1996-10-30,56.212502,56.212502,56.212502,56.212502,49.429260,0
1996-10-31,54.062500,56.437500,53.474998,56.062500,49.297367,32800
1996-11-01,55.900002,56.250000,55.512501,55.825001,49.088531,10800
1996-11-04,54.875000,55.987499,54.400002,55.787498,49.055546,46800
1996-11-05,56.000000,56.174999,55.075001,55.974998,49.220425,38400
1996-11-06,54.750000,55.224998,54.250000,54.937500,48.308121,20400
1996-11-07,55.000000,55.500000,54.900002,55.275002,48.604893,15200
1996-11-08,55.750000,56.125000,55.174999,55.250000,48.582912,5200
1996-11-11,54.662498,55.625000,54.000000,55.087502,48.440018,16400
1996-11-12,55.087502,55.087502,55.087502,55.087502,48.440018,0
1996-11-13,55.250000,56.000000,55.250000,55.500000,48.802746,5600
1996-11-14,55.500000,55.875000,55.275002,55.849998,49.110512,11200
1996-11-15,55.625000,55.937500,55.437500,55.937500,49.187450,18000
1996-11-18,55.750000,55.875000,55.250000,55.687500,48.967617,23200
1996-11-19,55.375000,55.474998,55.062500,55.212502,48.549942,12400
1996-11-20,54.987499,55.125000,54.337502,54.362499,47.802502,15600
1996-11-21,54.375000,54.625000,53.875000,54.125000,47.593666,12400
1996-11-22,53.474998,53.724998,52.500000,53.575001,47.110027,30400
1996-11-25,52.625000,52.625000,51.000000,51.212502,45.032627,16800
1996-11-26,51.250000,52.512501,48.750000,49.799999,43.790569,57200
1996-11-27,48.750000,48.750000,47.362499,47.362499,41.647205,48400
1996-11-28,47.000000,47.250000,45.750000,46.937500,41.273495,41600
1996-11-29,46.500000,47.125000,46.250000,46.487499,40.877800,38400
1996-12-02,45.325001,46.250000,44.162498,44.162498,38.833359,41600
1996-12-03,42.474998,42.474998,42.387501,42.387501,37.272545,60400
1996-12-04,40.275002,40.275002,40.275002,40.275002,35.414970,800
1996-12-05,38.262501,39.187500,38.262501,38.849998,34.161922,94400
1996-12-06,38.262501,40.762501,38.262501,39.962502,35.140182,74400
1996-12-09,40.687500,40.987499,39.625000,39.912498,35.096199,81600
1996-12-10,39.275002,40.112499,38.012501,39.162498,34.436703,115600
1996-12-11,39.500000,41.125000,39.500000,41.075001,36.118423,86400
1996-12-12,40.750000,42.462502,40.275002,40.599998,35.700741,72800
1996-12-13,40.137501,40.750000,40.137501,40.750000,35.832645,22400
1996-12-16,41.375000,41.987499,41.000000,41.737499,36.700989,45600
1996-12-17,41.862499,41.862499,40.799999,40.962502,36.019512,57200
1996-12-18,41.299999,42.450001,41.049999,41.825001,36.777931,47200
1996-12-19,40.912498,41.712502,39.875000,41.287498,36.305283,125600
1996-12-20,41.625000,42.224998,40.000000,40.912498,35.975540,90000
1996-12-23,41.487499,41.500000,40.537498,40.612499,35.711739,86800
1996-12-24,40.000000,41.000000,39.875000,40.825001,35.898598,46000
1996-12-25,40.825001,40.825001,40.825001,40.825001,35.898598,0
1996-12-26,40.625000,41.212502,38.787498,38.887501,34.194901,178000
1996-12-27,38.887501,38.887501,38.887501,38.887501,34.194901,0
1996-12-30,38.887501,38.887501,38.887501,38.887501,34.194901,0
1996-12-31,39.000000,39.750000,38.750000,39.325001,34.579594,90800
1997-01-01,40.500000,41.250000,40.000000,41.250000,36.272316,56400
1997-01-02,43.000000,43.312500,42.250000,42.525002,37.393459,205600
1997-01-03,42.500000,42.875000,41.799999,42.625000,37.481392,316800
1997-01-06,42.387501,43.125000,42.037498,42.387501,37.272545,55200
1997-01-07,41.887501,42.125000,40.787498,41.150002,36.184383,135200
1997-01-08,43.000000,43.212502,42.375000,43.212502,37.997990,174000
1997-01-09,44.974998,45.250000,43.625000,43.875000,38.580540,306400
1997-01-10,44.625000,46.075001,44.325001,46.075001,40.515079,312000
1997-01-13,46.750000,47.275002,46.287498,47.275002,41.570263,253200
1997-01-14,47.287498,47.287498,47.287498,47.287498,41.581264,28400
1997-01-15,49.599998,49.650002,49.599998,49.650002,43.658672,58000
1997-01-16,52.125000,52.137501,47.750000,48.512501,42.658436,338400
1997-01-17,47.625000,48.474998,46.087502,47.299999,41.592243,289600
1997-01-20,47.962502,47.962502,45.012501,45.562500,40.064411,177600
1997-01-21,45.025002,45.750000,43.512501,43.912498,38.613514,224000
1997-01-22,44.250000,45.924999,44.250000,45.150002,39.701691,126800
1997-01-23,45.150002,45.150002,45.150002,45.150002,39.701691,0
1997-01-24,45.025002,45.362499,43.812500,44.137501,38.811371,300000
1997-01-27,45.000000,45.362499,44.512501,44.887501,39.470879,95200
1997-01-28,44.987499,45.437500,44.500000,45.000000,39.569798,144000
1997-01-29,46.862499,46.875000,44.775002,45.000000,39.569798,188800
1997-01-30,44.400002,44.875000,43.325001,44.275002,38.932278,96400
1997-01-31,43.025002,43.612499,42.500000,42.775002,37.613285,73200
1997-02-03,42.775002,42.237499,41.387501,41.637501,36.613049,87200
1997-02-04,41.500000,42.000000,41.387501,41.674999,36.646027,139200
1997-02-05,42.750000,43.737499,42.000000,42.287498,37.184612,138400
1997-02-06,42.700001,42.712502,42.000000,42.325001,37.217587,44800
1997-02-07,42.862499,42.862499,42.250000,42.500000,37.371468,43200
1997-02-10,42.500000,42.987499,42.287498,42.349998,37.239567,28000
1997-02-11,42.250000,42.500000,42.049999,42.312500,37.206600,89600
1997-02-12,43.099998,43.200001,42.562500,42.712502,37.558331,67600
1997-02-13,42.875000,42.987499,42.250000,42.887501,37.712212,140800
1997-02-14,43.075001,45.037498,43.075001,44.950001,39.525826,328400
1997-02-17,46.500000,46.724998,45.587502,46.150002,40.581024,324400
1997-02-18,46.424999,46.437500,44.812500,45.075001,39.635746,153200
1997-02-19,45.687500,47.325001,44.375000,46.825001,41.174564,303600
1997-02-20,46.275002,47.500000,46.025002,46.349998,40.756889,258000
1997-02-21,45.762501,46.150002,45.049999,45.187500,39.734661,141200
1997-02-24,44.637501,44.637501,42.937500,43.500000,38.250801,234800
1997-02-25,42.950001,44.224998,42.012501,42.799999,37.635265,256800
1997-02-26,43.112499,43.862499,42.937500,43.637501,38.371708,112800
1997-02-27,44.000000,44.625000,43.500000,44.450001,39.086163,162400
1997-02-28,46.212502,46.224998,44.000000,45.662498,40.152348,161600
1997-03-03,48.750000,50.349998,48.625000,50.349998,44.274193,162400
1997-03-04,51.250000,52.862499,50.012501,52.862499,46.483513,631600
1997-03-05,55.500000,55.500000,54.500000,55.500000,48.802746,883600
1997-03-06,56.250000,58.275002,55.500000,58.275002,51.242882,820800
1997-03-07,58.275002,58.275002,58.275002,58.275002,51.242882,0
1997-03-10,57.500000,57.750000,55.362499,55.362499,48.681828,403600
1997-03-11,53.750000,55.000000,52.599998,52.799999,46.428562,526000
1997-03-12,54.500000,55.450001,54.500000,55.450001,48.758781,249600
1997-03-13,56.250000,56.974998,56.000000,56.337502,49.539188,312400
1997-03-14,56.250000,56.625000,55.387501,56.487499,49.671074,191600
1997-03-17,56.612499,56.750000,55.762501,55.987499,49.231419,166000
1997-03-18,55.875000,56.125000,54.312500,55.049999,48.407040,290800
1997-03-19,55.375000,55.987499,53.150002,53.474998,47.022099,180000
1997-03-20,52.775002,53.724998,51.500000,52.587502,46.241707,265600
1997-03-21,53.325001,53.487499,52.250000,52.424999,46.098804,90000
1997-03-24,52.424999,52.424999,52.424999,52.424999,46.098804,0
1997-03-25,52.474998,52.750000,50.812500,51.150002,44.977657,205600
1997-03-26,52.000000,52.787498,51.875000,52.075001,45.791046,117200
1997-03-27,52.174999,52.500000,51.512501,52.362499,46.043846,83600
1997-03-28,52.362499,52.362499,52.362499,52.362499,46.043846,0
1997-03-31,49.750000,49.750000,47.125000,47.212502,41.515312,12400
1997-04-01,44.750000,47.487499,43.275002,47.062500,41.383411,189200
1997-04-02,48.750000,49.412498,47.937500,49.237499,43.295948,134800
1997-04-03,50.125000,50.724998,49.325001,50.162498,44.109318,214800
1997-04-04,49.375000,50.437500,49.250000,50.224998,44.164280,127600
1997-04-07,49.500000,51.250000,49.262501,50.787498,44.658905,250800
1997-04-08,50.787498,50.787498,50.787498,50.787498,44.658905,0
1997-04-09,52.250000,53.337502,52.250000,53.337502,46.901199,96400
1997-04-10,53.250000,54.500000,51.750000,52.424999,46.098804,204800
1997-04-11,50.750000,52.750000,50.000000,52.099998,45.813019,205600
1997-04-14,52.099998,52.099998,52.099998,52.099998,45.813019,0
1997-04-15,52.187500,52.437500,51.599998,51.875000,45.615170,198400
1997-04-16,51.875000,51.875000,51.875000,51.875000,45.615170,0
1997-04-17,53.174999,54.000000,52.125000,53.900002,47.395813,247600
1997-04-18,53.900002,53.900002,53.900002,53.900002,47.395813,0
1997-04-21,54.000000,55.000000,54.000000,54.750000,48.143242,136800
1997-04-22,55.375000,55.462502,54.562500,54.950001,48.319111,151200
1997-04-23,55.750000,57.000000,55.625000,56.787498,49.934879,242800
1997-04-24,56.974998,57.250000,55.812500,56.250000,49.462250,150400
1997-04-25,55.937500,57.450001,55.924999,57.174999,50.275616,121200
1997-04-28,56.724998,57.250000,56.424999,56.825001,49.967861,138000
1997-04-29,56.837502,57.112499,56.150002,56.875000,50.011818,201600
1997-04-30,58.262501,59.250000,57.000000,57.250000,50.341568,300800
1997-05-01,57.250000,57.250000,57.250000,57.250000,50.341568,0
1997-05-02,56.750000,57.000000,56.375000,56.775002,49.923893,187600
1997-05-05,56.000000,56.187500,53.937500,53.937500,47.428802,162800
1997-05-06,53.575001,54.474998,51.875000,52.687500,46.329628,215600
1997-05-07,53.025002,54.974998,53.025002,53.812500,47.318874,172400
1997-05-08,54.750000,54.750000,53.662498,54.150002,47.615650,59200
1997-05-09,54.200001,55.000000,53.762501,54.537498,47.956398,103600
1997-05-12,55.062500,55.250000,53.799999,53.962502,47.450783,101200
1997-05-13,53.500000,53.937500,53.250000,53.474998,47.022099,154400
1997-05-14,53.500000,55.987499,52.250000,55.474998,48.780750,264800
1997-05-15,55.875000,58.250000,54.625000,57.737499,50.770241,702400
1997-05-16,57.500000,59.187500,57.250000,57.525002,50.583389,720000
1997-05-19,54.650002,54.650002,54.650002,54.650002,48.055325,40400
1997-05-20,52.000000,53.737499,51.937500,52.575001,46.230717,893200
1997-05-21,52.762501,52.762501,52.075001,52.337502,46.021873,263200
1997-05-22,52.250000,54.750000,51.849998,53.750000,47.263920,451200
1997-05-23,53.525002,54.000000,53.125000,53.362499,46.923176,253200
1997-05-26,53.012501,53.487499,52.062500,52.450001,46.120796,232000
1997-05-27,52.625000,53.125000,52.224998,52.799999,46.428562,269600
1997-05-28,53.000000,53.750000,52.625000,52.974998,46.582451,114800
1997-05-29,52.825001,53.087502,52.437500,52.787498,46.417557,131600
1997-05-30,52.587502,53.412498,52.587502,53.112499,46.703342,86400
1997-06-02,53.487499,55.000000,53.312500,54.487499,47.912426,214400
1997-06-03,54.312500,56.750000,54.312500,56.212502,49.429260,328400
1997-06-04,56.250000,57.000000,55.637501,56.037498,49.275379,166800
1997-06-05,56.224998,56.625000,55.775002,56.112499,49.341331,100000
1997-06-06,56.125000,56.125000,55.537498,56.000000,49.242413,54800
1997-06-09,55.750000,56.099998,55.700001,55.812500,49.077526,66800
1997-06-10,56.062500,56.187500,55.500000,55.799999,49.066540,170400
1997-06-11,55.825001,57.525002,54.375000,56.799999,49.945869,175600
1997-06-12,57.075001,58.000000,57.075001,57.375000,50.451481,138400
1997-06-13,57.750000,57.937500,57.000000,57.512501,50.572392,125600
1997-06-16,57.250000,58.200001,57.049999,57.312500,50.396523,122400
1997-06-17,57.625000,60.000000,57.275002,59.150002,52.012299,178400
1997-06-18,61.500000,62.112499,61.000000,62.112499,54.617310,182000
1997-06-19,62.112499,64.625000,62.112499,63.525002,55.859360,328400
1997-06-20,64.250000,64.500000,63.325001,63.762501,56.068195,254000
1997-06-23,63.250000,63.812500,61.750000,63.125000,55.507626,286000
1997-06-24,62.924999,65.974998,62.924999,64.775002,56.958515,578800
1997-06-25,64.987503,65.250000,63.500000,63.837502,56.134148,101200
1997-06-26,63.375000,63.875000,63.000000,63.112499,55.496632,383200
1997-06-27,62.750000,63.837502,61.500000,63.700001,56.013237,359200
1997-06-30,62.737499,62.862499,61.750000,62.000000,54.518383,118000
1997-07-01,62.500000,62.875000,60.200001,60.525002,53.221367,127200
1997-07-02,61.750000,63.000000,61.500000,62.237499,54.727226,190400
1997-07-03,63.500000,65.349998,62.837502,63.737499,56.046211,225200
1997-07-04,63.737499,66.925003,63.737499,66.925003,58.849068,268000
1997-07-07,68.250000,69.537498,68.250000,69.537498,61.146320,30800
1997-07-08,69.550003,69.550003,69.550003,69.550003,61.157299,17600
1997-07-09,73.025002,73.025002,73.025002,73.025002,64.212982,2000
1997-07-10,76.687500,76.687500,76.250000,76.675003,67.422531,135600
