Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,694.700012,702.750000,682.200012,685.299988,629.881775,2599578
2018-06-22,686.000000,692.799988,679.500000,691.150024,635.258728,1604665
2018-06-25,692.950012,699.900024,691.000000,696.150024,639.854370,1850829
2018-06-26,695.000000,699.900024,682.150024,687.849976,632.225525,1687463
2018-06-27,692.000000,716.900024,690.000000,714.250000,656.490601,5570107
2018-06-28,716.049988,721.750000,659.250000,664.250000,610.533997,8192199
2018-06-29,673.900024,675.799988,634.150024,655.450012,602.445679,10890801
2018-07-02,657.950012,669.500000,640.000000,657.200012,604.054138,4422723
2018-07-03,659.950012,666.200012,654.299988,660.849976,607.408936,3506534
2018-07-04,665.349976,665.400024,652.000000,654.500000,601.572571,2070241
2018-07-05,662.000000,663.049988,645.000000,646.650024,594.357239,2864186
2018-07-06,649.700012,651.049988,633.000000,634.900024,583.557556,5193752
2018-07-09,640.000000,648.349976,637.000000,643.849976,591.783752,1990065
2018-07-10,649.000000,661.000000,645.299988,650.750000,598.125732,3496172
2018-07-11,655.000000,669.799988,651.049988,654.400024,601.480530,5529491
2018-07-12,659.299988,664.000000,645.000000,647.700012,595.322388,3416881
2018-07-13,647.000000,655.000000,635.500000,641.049988,589.210083,3194276
2018-07-16,643.950012,661.549988,638.200012,657.299988,604.145996,2856991
2018-07-17,654.000000,664.900024,644.549988,646.799988,594.495178,2658597
2018-07-18,650.000000,654.900024,640.000000,646.299988,594.035583,2568607
2018-07-19,646.299988,654.950012,640.000000,642.200012,590.267151,1610766
2018-07-20,644.099976,661.750000,643.500000,659.450012,606.122131,2868824
2018-07-23,658.000000,660.950012,639.500000,648.549988,596.103577,3696991
2018-07-24,653.650024,654.900024,639.099976,641.500000,589.623718,3855335
2018-07-25,644.000000,646.150024,627.200012,631.349976,580.294495,2269581
2018-07-26,624.000000,634.599976,612.400024,632.049988,594.112244,3542338
2018-07-27,632.900024,649.650024,623.650024,645.099976,606.378906,3040306
2018-07-30,648.000000,658.750000,646.299988,655.450012,616.107666,3393232
2018-07-31,661.000000,684.900024,661.000000,680.750000,639.889038,9680690
2018-08-01,684.400024,687.500000,672.599976,681.099976,640.218079,2887901
2018-08-02,678.799988,683.349976,666.500000,669.000000,628.844360,1958340
2018-08-03,672.000000,674.950012,654.750000,662.750000,622.969482,2862463
2018-08-06,662.750000,672.950012,662.750000,667.099976,627.058411,2226904
2018-08-07,670.000000,674.750000,652.000000,658.750000,619.209595,2689721
2018-08-08,660.000000,666.900024,650.500000,653.900024,614.650818,2074919
2018-08-09,655.000000,658.500000,643.900024,646.200012,607.412903,2146227
2018-08-10,648.849976,649.799988,634.099976,645.950012,607.177856,3135726
2018-08-13,649.000000,667.700012,647.000000,659.950012,620.337585,5306724
2018-08-14,663.000000,677.500000,660.500000,672.799988,632.416260,5529769
2018-08-16,675.000000,680.700012,664.250000,668.650024,628.515381,3624795
2018-08-17,666.000000,690.000000,659.400024,687.700012,646.421936,3955484
2018-08-20,685.000000,697.500000,678.250000,687.950012,646.656921,3577624
2018-08-21,695.000000,717.099976,694.400024,709.400024,666.819397,7918861
2018-08-23,710.000000,738.000000,709.000000,726.650024,683.034058,11534012
2018-08-24,729.500000,737.000000,712.599976,718.549988,675.420166,3625878
2018-08-27,720.000000,742.000000,720.000000,737.950012,693.655762,2968641
