Date,Open,High,Low,Close,Adj Close,Volume
1996-08-13,5.250000,5.400000,5.240000,5.400000,1.665660,70000
1996-08-14,5.400000,5.405000,5.300000,5.325000,1.642526,45000
1996-08-15,5.325000,5.325000,5.325000,5.325000,1.642526,0
1996-08-16,5.350000,5.350000,5.100000,5.160000,1.591631,131000
1996-08-19,4.900000,5.065000,4.900000,4.920000,1.517602,88000
1996-08-20,4.750000,4.900000,4.435000,4.705000,1.451284,128000
1996-08-21,4.775000,4.800000,4.725000,4.800000,1.480587,20000
1996-08-22,4.725000,4.750000,4.705000,4.750000,1.465164,9000
1996-08-23,4.790000,4.790000,4.700000,4.715000,1.454368,13000
1996-08-26,4.900000,4.900000,4.600000,4.600000,1.418896,20000
1996-08-27,4.500000,4.595000,4.500000,4.535000,1.398846,25000
1996-08-28,4.725000,4.765000,4.700000,4.765000,1.469791,7000
1996-08-29,4.750000,4.750000,4.725000,4.725000,1.457453,4000
1996-08-30,4.725000,4.745000,4.675000,4.745000,1.463622,3000
1996-09-02,4.745000,4.800000,4.745000,4.775000,1.472876,11000
1996-09-03,4.750000,4.750000,4.300000,4.445000,1.371085,36000
1996-09-04,4.575000,4.690000,4.525000,4.690000,1.446657,13000
1996-09-05,4.620000,4.690000,4.620000,4.690000,1.446657,4000
1996-09-06,4.675000,4.700000,4.625000,4.700000,1.449741,10000
1996-09-09,4.650000,4.680000,4.400000,4.400000,1.357205,21000
1996-09-10,4.300000,4.385000,4.295000,4.385000,1.352578,19000
1996-09-11,4.200000,4.200000,4.100000,4.120000,1.270838,16000
1996-09-12,4.000000,4.025000,3.890000,4.000000,1.233822,19000
1996-09-13,3.940000,3.980000,3.850000,3.980000,1.227654,14000
1996-09-16,3.900000,3.900000,3.705000,3.705000,1.142828,6000
1996-09-17,3.575000,3.600000,3.550000,3.600000,1.110440,20000
1996-09-18,3.600000,3.850000,3.590000,3.840000,1.184469,32000
1996-09-19,3.835000,3.840000,3.710000,3.750000,1.156708,20000
1996-09-20,3.615000,3.800000,3.610000,3.715000,1.145912,48000
1996-09-23,3.700000,3.700000,3.555000,3.555000,1.096560,27000
1996-09-24,3.570000,3.570000,3.315000,3.325000,1.025615,44000
1996-09-25,3.300000,3.400000,3.200000,3.305000,1.019446,123000
1996-09-26,3.200000,3.225000,3.100000,3.160000,0.974720,27000
1996-09-27,3.060000,3.075000,3.010000,3.030000,0.934620,23000
1996-09-30,2.900000,3.050000,2.825000,2.950000,0.909944,40000
1996-10-01,2.900000,2.945000,2.750000,2.840000,0.876014,22000
1996-10-02,2.840000,2.840000,2.840000,2.840000,0.876014,0
1996-10-03,2.680000,2.850000,2.680000,2.775000,0.855965,26000
1996-10-04,2.750000,2.750000,2.585000,2.600000,0.801984,51000
1996-10-07,2.550000,2.590000,2.450000,2.450000,0.755716,19000
1996-10-08,2.350000,2.515000,2.350000,2.515000,0.775766,102000
1996-10-09,2.635000,2.650000,2.580000,2.650000,0.817407,13000
1996-10-10,2.750000,2.840000,2.750000,2.840000,0.876014,32000
1996-10-11,3.000000,3.015000,3.000000,3.015000,0.929994,34000
1996-10-14,3.015000,3.015000,3.000000,3.015000,0.929994,38000
1996-10-15,3.015000,3.015000,3.015000,3.015000,0.929994,28000
1996-10-16,3.175000,3.175000,3.115000,3.140000,0.968551,25000
1996-10-17,3.100000,3.145000,3.075000,3.075000,0.948501,23000
1996-10-18,3.080000,3.100000,3.050000,3.050000,0.940790,23000
1996-10-21,3.050000,3.050000,3.050000,3.050000,0.940790,0
1996-10-22,3.095000,3.225000,3.070000,3.080000,0.950043,22000
1996-10-23,3.300000,3.300000,3.200000,3.300000,1.017904,19000
1996-10-24,3.400000,3.450000,3.215000,3.215000,0.991685,21000
1996-10-25,3.135000,3.245000,3.135000,3.200000,0.987058,10000
1996-10-28,3.205000,3.225000,3.130000,3.150000,0.971635,16000
1996-10-29,3.055000,3.150000,2.940000,2.950000,0.909944,71000
1996-10-30,2.950000,2.950000,2.950000,2.950000,0.909944,0
1996-10-31,2.800000,2.960000,2.800000,2.960000,0.913029,25000
1996-11-01,3.000000,3.000000,2.930000,2.935000,0.905317,9000
1996-11-04,2.900000,2.900000,2.750000,2.750000,0.848253,42000
1996-11-05,2.650000,2.675000,2.560000,2.560000,0.789646,52000
1996-11-06,2.500000,2.570000,2.405000,2.440000,0.752632,44000
1996-11-07,2.450000,2.450000,2.270000,2.270000,0.700194,71000
1996-11-08,2.305000,2.430000,2.300000,2.430000,0.749547,67000
1996-11-11,2.395000,2.600000,2.395000,2.520000,0.777308,40000
1996-11-12,2.520000,2.520000,2.520000,2.520000,0.777308,0
1996-11-13,2.675000,2.675000,2.475000,2.595000,0.800442,133000
1996-11-14,2.430000,2.610000,2.430000,2.575000,0.794273,59000
1996-11-15,2.560000,2.600000,2.560000,2.595000,0.800442,21000
1996-11-18,2.640000,2.650000,2.605000,2.625000,0.809696,38000
1996-11-19,2.640000,2.655000,2.535000,2.580000,0.795816,107000
1996-11-20,2.600000,2.600000,2.490000,2.515000,0.775766,45000
1996-11-21,2.500000,2.500000,2.460000,2.475000,0.763428,10000
1996-11-22,2.475000,2.475000,2.440000,2.450000,0.755716,12000
1996-11-25,2.325000,2.325000,2.280000,2.280000,0.703279,18000
1996-11-26,2.300000,2.345000,2.290000,2.295000,0.707906,37000
1996-11-27,2.310000,2.375000,2.310000,2.375000,0.732582,8000
1996-11-28,2.300000,2.350000,2.280000,2.320000,0.715617,13000
1996-11-29,2.250000,2.325000,2.250000,2.325000,0.717159,20000
1996-12-02,2.325000,2.325000,2.200000,2.230000,0.687856,43000
1996-12-03,2.225000,2.225000,2.150000,2.165000,0.667806,47000
1996-12-04,2.100000,2.200000,2.025000,2.200000,0.678602,184000
1996-12-05,2.155000,2.350000,2.150000,2.335000,0.720244,81000
1996-12-06,2.325000,2.325000,2.270000,2.270000,0.700194,54000
1996-12-09,2.300000,2.300000,2.240000,2.295000,0.707906,115000
1996-12-10,2.290000,2.310000,2.275000,2.300000,0.709448,133000
1996-12-11,2.350000,2.460000,2.350000,2.460000,0.758801,14000
1996-12-12,2.410000,2.425000,2.350000,2.350000,0.724871,43000
1996-12-13,2.300000,2.325000,2.300000,2.325000,0.717159,9000
1996-12-16,2.340000,2.345000,2.290000,2.300000,0.709448,15000
1996-12-17,2.340000,2.340000,2.305000,2.320000,0.715617,33000
1996-12-18,2.450000,2.450000,2.325000,2.330000,0.718702,21000
1996-12-19,2.360000,2.400000,2.350000,2.385000,0.735667,27000
1996-12-20,2.550000,2.550000,2.425000,2.470000,0.761886,43000
1996-12-23,2.500000,2.555000,2.480000,2.480000,0.764970,27000
1996-12-24,2.500000,2.500000,2.400000,2.470000,0.761886,27000
1996-12-25,2.470000,2.470000,2.470000,2.470000,0.761886,0
1996-12-26,2.570000,2.645000,2.550000,2.645000,0.815865,32000
1996-12-27,2.645000,2.645000,2.645000,2.645000,0.815865,0
1996-12-30,2.645000,2.645000,2.645000,2.645000,0.815865,0
1996-12-31,2.600000,2.830000,2.600000,2.735000,0.843626,99000
1997-01-01,2.850000,2.900000,2.850000,2.900000,0.894521,6000
1997-01-02,3.000000,3.105000,3.000000,3.100000,0.956213,68000
1997-01-03,3.050000,3.100000,2.885000,3.010000,0.928452,73000
1997-01-06,3.000000,3.080000,2.960000,2.975000,0.917656,52000
1997-01-07,2.925000,2.975000,2.900000,2.945000,0.908402,49000
1997-01-08,3.100000,3.150000,3.100000,3.105000,0.957755,74000
1997-01-09,3.050000,3.055000,3.000000,3.000000,0.925367,49000
1997-01-10,3.100000,3.100000,3.035000,3.085000,0.951586,46000
1997-01-13,2.950000,3.040000,2.900000,3.035000,0.936163,76000
1997-01-14,2.935000,2.975000,2.900000,2.945000,0.908402,37000
1997-01-15,3.050000,3.150000,2.955000,3.105000,0.957755,37000
1997-01-16,3.255000,3.295000,3.025000,3.075000,0.948501,58000
1997-01-17,2.905000,3.000000,2.900000,3.000000,0.925367,22000
1997-01-20,2.945000,2.945000,2.790000,2.790000,0.860591,30000
1997-01-21,2.795000,2.795000,2.650000,2.675000,0.825119,57000
1997-01-22,2.700000,2.825000,2.650000,2.690000,0.829746,20000
1997-01-23,2.690000,2.690000,2.690000,2.690000,0.829746,0
1997-01-24,2.690000,2.690000,2.650000,2.670000,0.823577,15000
1997-01-27,2.625000,2.735000,2.625000,2.645000,0.815865,10000
1997-01-28,2.650000,2.655000,2.615000,2.620000,0.808154,396000
1997-01-29,2.675000,2.675000,2.625000,2.650000,0.817407,22000
1997-01-30,2.575000,2.650000,2.575000,2.620000,0.808154,14000
1997-01-31,2.550000,2.575000,2.450000,2.500000,0.771139,15000
1997-02-03,2.450000,2.450000,2.400000,2.450000,0.755716,15000
1997-02-04,2.500000,2.550000,2.350000,2.400000,0.740293,35000
1997-02-05,2.415000,2.450000,2.400000,2.405000,0.741836,20000
1997-02-06,2.400000,2.435000,2.400000,2.415000,0.744920,11000
1997-02-07,2.400000,2.450000,2.400000,2.435000,0.751089,7000
1997-02-10,2.500000,2.565000,2.500000,2.565000,0.791189,5000
1997-02-11,2.540000,2.540000,2.450000,2.490000,0.768054,20000
1997-02-12,2.565000,2.600000,2.560000,2.595000,0.800442,24000
1997-02-13,2.490000,2.550000,2.490000,2.530000,0.780393,6000
1997-02-14,2.525000,2.550000,2.500000,2.500000,0.771139,45000
1997-02-17,2.450000,2.520000,2.450000,2.485000,0.766512,18000
1997-02-18,2.430000,2.540000,2.425000,2.500000,0.771139,26000
1997-02-19,2.450000,2.560000,2.450000,2.560000,0.789646,34000
1997-02-20,2.520000,2.550000,2.520000,2.520000,0.777308,34000
1997-02-21,2.550000,2.560000,2.475000,2.560000,0.789646,17000
1997-02-24,2.510000,2.550000,2.510000,2.510000,0.774224,20000
1997-02-25,2.500000,2.565000,2.470000,2.540000,0.783477,51000
1997-02-26,2.550000,2.550000,2.525000,2.525000,0.778850,248000
1997-02-27,2.550000,2.680000,2.550000,2.675000,0.825119,8000
1997-02-28,2.675000,2.675000,2.675000,2.675000,0.825119,0
1997-03-03,2.800000,3.000000,2.700000,3.000000,0.925367,43000
1997-03-04,2.825000,2.950000,2.800000,2.815000,0.868303,29000
1997-03-05,2.950000,2.950000,2.850000,2.875000,0.886810,27000
1997-03-06,2.775000,2.900000,2.750000,2.750000,0.848253,24000
1997-03-07,2.750000,2.750000,2.750000,2.750000,0.848253,0
1997-03-10,2.750000,2.750000,2.610000,2.655000,0.818950,18000
1997-03-11,2.520000,2.640000,2.520000,2.550000,0.786562,32000
1997-03-12,2.575000,2.575000,2.530000,2.575000,0.794273,4000
1997-03-13,2.525000,2.575000,2.520000,2.575000,0.794273,5000
1997-03-14,2.550000,2.750000,2.550000,2.705000,0.834372,36000
1997-03-17,2.620000,2.650000,2.610000,2.610000,0.805069,9000
1997-03-18,2.600000,2.660000,2.600000,2.605000,0.803527,16000
1997-03-19,2.625000,2.625000,2.625000,2.625000,0.809696,1000
1997-03-20,2.550000,2.570000,2.550000,2.570000,0.792731,10000
1997-03-21,2.550000,2.550000,2.500000,2.510000,0.774224,16000
1997-03-24,2.510000,2.510000,2.510000,2.510000,0.774224,0
1997-03-25,2.500000,2.500000,2.430000,2.430000,0.749547,14000
1997-03-26,2.520000,2.520000,2.430000,2.450000,0.755716,7000
1997-03-27,2.450000,2.450000,2.400000,2.400000,0.740293,5000
1997-03-28,2.400000,2.400000,2.400000,2.400000,0.740293,0
1997-03-31,2.250000,2.250000,2.250000,2.250000,0.694025,3000
1997-04-01,2.150000,2.250000,2.150000,2.250000,0.694025,32000
1997-04-02,2.240000,2.325000,2.240000,2.325000,0.717159,18000
1997-04-03,2.275000,2.350000,2.275000,2.350000,0.724871,2000
1997-04-04,2.300000,2.300000,2.210000,2.255000,0.695567,9000
1997-04-07,2.215000,2.260000,2.215000,2.260000,0.697110,13000
1997-04-08,2.260000,2.260000,2.260000,2.260000,0.697110,0
1997-04-09,2.400000,2.400000,2.400000,2.400000,0.740293,2000
1997-04-10,2.450000,2.450000,2.350000,2.350000,0.724871,5000
1997-04-11,2.215000,2.215000,2.215000,2.215000,0.683229,2000
1997-04-14,2.215000,2.215000,2.215000,2.215000,0.683229,0
1997-04-15,2.250000,2.295000,2.215000,2.280000,0.703279,17000
1997-04-16,2.280000,2.280000,2.280000,2.280000,0.703279,0
1997-04-17,2.235000,2.440000,2.230000,2.375000,0.732582,40000
1997-04-18,2.375000,2.375000,2.375000,2.375000,0.732582,0
1997-04-21,2.495000,2.495000,2.415000,2.470000,0.761886,72000
1997-04-22,2.495000,2.500000,2.360000,2.380000,0.734124,44000
1997-04-23,2.355000,2.375000,2.350000,2.350000,0.724871,5000
1997-04-24,2.300000,2.300000,2.230000,2.230000,0.687856,17000
1997-04-25,2.200000,2.200000,2.185000,2.185000,0.673976,6000
1997-04-28,2.200000,2.200000,2.175000,2.175000,0.670891,6000
1997-04-29,2.150000,2.200000,2.105000,2.130000,0.657010,33000
1997-04-30,2.220000,2.220000,2.150000,2.150000,0.663180,30000
1997-05-01,2.150000,2.150000,2.150000,2.150000,0.663180,0
1997-05-02,2.100000,2.185000,2.100000,2.150000,0.663180,6000
1997-05-05,2.100000,2.200000,2.100000,2.130000,0.657010,14000
1997-05-06,2.075000,2.075000,2.010000,2.010000,0.619996,33000
1997-05-07,2.050000,2.140000,2.050000,2.100000,0.647757,20000
1997-05-08,2.190000,2.190000,2.075000,2.085000,0.643130,11000
1997-05-09,2.120000,2.120000,2.100000,2.100000,0.647757,11000
1997-05-12,2.075000,2.075000,2.030000,2.030000,0.626165,32000
1997-05-13,2.100000,2.100000,1.925000,1.960000,0.604573,34000
1997-05-14,1.925000,2.080000,1.925000,2.080000,0.641588,32000
1997-05-15,2.050000,2.100000,2.010000,2.100000,0.647757,9000
1997-05-16,2.100000,2.120000,2.090000,2.120000,0.653926,5000
1997-05-19,2.015000,2.060000,2.015000,2.055000,0.633876,29000
1997-05-20,1.950000,2.080000,1.950000,2.070000,0.638503,36000
1997-05-21,2.000000,2.100000,2.000000,2.100000,0.647757,17000
1997-05-22,2.100000,2.130000,2.065000,2.125000,0.655468,30000
1997-05-23,2.075000,2.200000,2.005000,2.095000,0.646215,57000
1997-05-26,2.200000,2.240000,2.175000,2.225000,0.686314,31000
1997-05-27,2.265000,2.385000,2.265000,2.285000,0.704821,87000
1997-05-28,2.350000,2.375000,2.250000,2.250000,0.694025,57000
1997-05-29,2.240000,2.295000,2.240000,2.285000,0.704821,42000
1997-05-30,2.225000,2.270000,2.165000,2.270000,0.700194,22000
1997-06-02,2.145000,2.195000,2.115000,2.115000,0.652384,19000
1997-06-03,2.100000,2.110000,2.000000,2.000000,0.616911,48000
1997-06-04,2.000000,2.025000,1.975000,2.015000,0.621538,52000
1997-06-05,2.030000,2.050000,2.010000,2.045000,0.630792,38000
1997-06-06,2.045000,2.050000,2.025000,2.025000,0.624623,32000
1997-06-09,2.070000,2.070000,1.925000,1.980000,0.610742,101000
1997-06-10,1.925000,1.940000,1.900000,1.915000,0.590692,98000
1997-06-11,1.945000,1.970000,1.925000,1.970000,0.607658,83000
1997-06-12,1.985000,1.985000,1.900000,1.920000,0.592235,55000
1997-06-13,1.900000,1.990000,1.900000,1.900000,0.586066,178000
1997-06-16,1.900000,1.940000,1.810000,1.820000,0.561389,52000
1997-06-17,1.855000,1.910000,1.775000,1.785000,0.550593,171000
1997-06-18,1.870000,1.875000,1.850000,1.870000,0.576812,18000
1997-06-19,1.925000,1.930000,1.875000,1.925000,0.593777,30000
1997-06-20,1.900000,1.985000,1.885000,1.885000,0.581439,34000
1997-06-23,1.900000,1.920000,1.900000,1.905000,0.587608,20000
1997-06-24,1.900000,1.940000,1.900000,1.900000,0.586066,17000
1997-06-25,1.935000,1.950000,1.905000,1.910000,0.589150,34000
1997-06-26,1.860000,1.945000,1.860000,1.885000,0.581439,26000
1997-06-27,1.900000,1.900000,1.870000,1.880000,0.579897,42000
1997-06-30,1.865000,1.920000,1.865000,1.920000,0.592235,36000
1997-07-01,2.000000,2.020000,1.885000,1.895000,0.584523,131000
1997-07-02,1.980000,1.990000,1.915000,1.935000,0.596862,54000
1997-07-03,1.960000,1.960000,1.925000,1.945000,0.599946,39000
1997-07-04,1.940000,1.950000,1.860000,1.875000,0.578354,120000
1997-07-07,1.945000,1.945000,1.880000,1.915000,0.590692,29000
1997-07-08,1.830000,1.920000,1.830000,1.895000,0.584523,70000
1997-07-09,1.920000,2.025000,1.920000,1.985000,0.612284,263000
1997-07-10,2.100000,2.125000,2.000000,2.050000,0.632334,488000
