Date,Open,High,Low,Close,Adj Close,Volume
1996-02-15,2.013939,2.091398,2.013939,2.049570,1.657577,361480
1996-02-16,2.049570,2.153366,2.053443,2.131290,1.723667,1420102
1996-02-19,2.101855,2.137874,2.091398,2.130515,1.723041,890791
1996-02-20,2.130515,2.207200,2.130128,2.166921,1.752483,787511
1996-02-21,2.166921,2.166921,2.166921,2.166921,1.752483,0
1996-02-22,2.166921,2.176603,2.137874,2.169245,1.754363,568040
1996-02-23,2.168857,2.184349,2.168857,2.168857,1.754049,3072584
1996-02-26,2.168857,2.184349,2.169245,2.170019,1.754989,361480
1996-02-27,2.170019,2.172730,2.168857,2.168857,1.754049,1213541
1996-02-28,2.168857,2.176603,2.164985,2.172730,1.757182,542220
1996-02-29,2.172730,2.176603,2.168857,2.169245,1.754363,1097351
1996-03-01,2.169245,2.176603,2.169245,2.171569,1.756243,942431
1996-03-04,2.171569,2.205651,2.168470,2.182026,1.764700,1665392
1996-03-05,2.182026,2.182026,2.182026,2.182026,1.764700,0
1996-03-06,2.182026,2.169245,2.130515,2.130515,1.723041,180740
1996-03-07,2.130515,2.106890,2.068161,2.068161,1.672612,38730
1996-03-08,1.983343,2.068161,1.983343,2.039888,1.649747,619680
1996-03-11,2.091398,2.091398,2.031367,2.072033,1.675744,154920
1996-03-12,2.072033,2.052669,2.029431,2.037564,1.647867,129100
1996-03-13,2.037564,2.068161,2.045310,2.058091,1.664468,77460
1996-03-14,2.058091,2.091398,2.054605,2.054605,1.661649,129100
1996-03-15,2.054605,2.052669,2.029818,2.052669,1.660083,64550
1996-03-18,2.052669,2.044923,2.037177,2.037177,1.647554,180740
1996-03-19,2.037177,2.058478,2.013939,2.033691,1.644735,271110
1996-03-20,2.033691,2.033691,2.033691,2.033691,1.644735,0
1996-03-21,2.033691,2.022072,2.013939,2.022072,1.635338,129100
1996-03-22,2.022072,2.037177,2.029431,2.029431,1.641290,142010
1996-03-25,2.029431,2.021685,2.006193,2.021685,1.635025,64550
1996-03-26,2.021685,2.044923,2.006193,2.044923,1.653819,64550
1996-03-27,2.052669,2.060415,2.052669,2.053056,1.660396,90370
1996-03-28,2.053056,2.067773,2.053056,2.067773,1.672299,90370
1996-03-29,2.067773,2.075906,2.056542,2.075906,1.678876,77460
1996-04-01,2.075906,2.075906,2.075906,2.075906,1.678876,64550
1996-04-02,2.053056,2.130128,2.053056,2.099144,1.697669,374390
1996-04-03,2.099144,2.106890,2.075906,2.101081,1.699236,77460
1996-04-04,2.091398,2.099144,2.075906,2.091398,1.691405,167830
1996-04-05,2.091398,2.091398,2.091398,2.091398,1.691405,0
1996-04-08,2.053056,2.097208,2.053056,2.093335,1.692971,555130
1996-04-09,2.093335,2.106890,2.060415,2.091398,1.691405,413120
1996-04-10,2.091398,2.075906,2.062351,2.062351,1.667913,129100
1996-04-11,2.062351,2.052669,2.013939,2.029431,1.641290,90370
1996-04-12,1.998447,2.012003,1.982955,2.005806,1.622183,245290
1996-04-15,1.990701,2.006193,1.990701,2.002320,1.619364,51640
1996-04-16,2.002320,2.029431,1.998447,2.029431,1.641290,193650
1996-04-17,2.016263,2.052669,2.016263,2.052669,1.660083,90370
1996-04-18,2.052669,2.153366,2.052669,2.130128,1.722727,258200
1996-04-19,2.130128,2.176603,2.114636,2.156851,1.744340,529310
1996-04-22,2.156851,2.199841,2.099919,2.140585,1.731184,516400
1996-04-23,2.140585,2.118509,2.091398,2.107277,1.704247,129100
1996-04-24,2.130128,2.207587,2.122382,2.161499,1.748099,387300
1996-04-25,2.161499,2.168857,2.130128,2.156077,1.743713,245290
1996-04-26,2.156077,2.122382,2.091786,2.091786,1.691719,206560
1996-04-29,2.091786,2.122382,2.092173,2.100306,1.698609,77460
1996-04-30,2.100306,2.192095,2.114636,2.173505,1.757809,542220
1996-05-01,2.173505,2.308284,2.193257,2.249028,1.818887,916611
1996-05-02,2.249028,2.285046,2.254450,2.280011,1.843944,645501
1996-05-03,2.280011,2.323776,2.285046,2.314481,1.871822,1161901
1996-05-06,2.314481,2.269554,2.215333,2.220368,1.795708,710051
1996-05-07,2.220368,2.238571,2.146394,2.206038,1.784119,981161
1996-05-08,2.206038,2.246317,2.130128,2.207587,1.785372,361480
1996-05-09,2.207587,2.190933,2.130128,2.152978,1.741207,451850
1996-05-10,2.152978,2.103792,2.037177,2.103792,1.701428,154920
1996-05-13,2.103792,2.183962,2.126255,2.176603,1.760314,206560
1996-05-14,2.176603,2.184349,2.130515,2.143683,1.733690,271110
1996-05-15,2.143683,2.228888,2.168857,2.202552,1.781300,258200
1996-05-16,2.202552,2.246317,2.184349,2.184349,1.766578,258200
1996-05-17,2.168857,2.176603,2.137874,2.164985,1.750917,77460
1996-05-20,2.164985,2.129741,2.091398,2.091398,1.691405,90370
1996-05-21,2.091398,2.104954,2.029431,2.042599,1.651939,219470
1996-05-22,2.042599,2.122382,2.044923,2.122382,1.716463,180740
1996-05-23,2.122382,2.106890,2.091398,2.095271,1.694538,245290
1996-05-24,2.095271,2.079779,2.064288,2.064288,1.669480,77460
1996-05-27,2.064288,2.052669,2.022072,2.033304,1.644422,503490
1996-05-28,2.033304,2.029431,1.959718,2.029431,1.641290,116190
1996-05-29,2.029431,2.106890,2.013939,2.106890,1.703934,167830
1996-05-30,2.106890,2.106890,2.091398,2.091398,1.691405,64550
1996-05-31,2.091398,2.130128,2.091398,2.130128,1.722727,142010
1996-06-03,2.130128,2.168857,2.122382,2.130128,1.722727,129100
1996-06-04,2.130128,2.180476,2.146394,2.162661,1.749039,400210
1996-06-05,2.168857,2.168857,2.153753,2.161112,1.747785,180740
1996-06-06,2.176603,2.207587,2.130902,2.207587,1.785372,1445922
1996-06-07,2.114636,2.130128,2.107665,2.130128,1.722727,116190
1996-06-10,2.125868,2.129353,2.093335,2.109988,1.706439,129100
1996-06-11,2.091398,2.122382,2.014326,2.053056,1.660396,77460
1996-06-12,2.099144,2.122382,2.099144,2.114636,1.710199,258200
1996-06-13,2.091398,2.091398,2.091398,2.091398,1.691405,116190
1996-06-14,2.099144,2.106890,2.093335,2.106890,1.703934,322750
1996-06-17,2.130128,2.153366,2.106890,2.129741,1.722414,981161
1996-06-18,2.157239,2.207587,2.106890,2.161112,1.747785,619680
1996-06-19,2.168857,2.184349,2.149493,2.153366,1.741521,426030
1996-06-20,2.130128,2.137874,2.130128,2.130128,1.722727,1510472
1996-06-21,2.134001,2.137874,2.110763,2.119671,1.714271,296930
1996-06-24,2.091398,2.130128,2.052669,2.099144,1.714520,258200
1996-06-25,2.089462,2.153366,2.079779,2.129353,1.739194,684231
1996-06-26,2.169632,2.192095,2.120445,2.122382,1.733501,180740
1996-06-27,2.110763,2.153366,2.099144,2.140198,1.748052,271110
1996-06-28,2.129741,2.150267,2.114636,2.150267,1.756276,116190
1996-07-01,2.145620,2.145620,2.106890,2.118509,1.730338,77460
1996-07-02,2.130128,2.157239,2.118509,2.135163,1.743940,542220
1996-07-03,2.168857,2.192095,2.122382,2.134388,1.743307,413120
1996-07-04,2.044923,2.129741,2.044923,2.095271,1.711357,413120
1996-07-05,2.091011,2.091011,2.068161,2.068935,1.689846,64550
1996-07-08,2.075906,2.083652,2.075906,2.081716,1.700286,77460
1996-07-09,2.052669,2.053443,2.052669,2.052669,1.676561,116190
1996-07-10,2.052669,2.052669,2.013939,2.034853,1.662009,426030
1996-07-11,2.060415,2.060415,2.026333,2.029818,1.657897,116190
1996-07-12,2.091398,2.091398,2.054605,2.061189,1.683520,361480
1996-07-15,2.052669,2.075906,2.052669,2.075906,1.695540,77460
1996-07-16,2.075906,2.075906,2.029431,2.029431,1.657581,167830
1996-07-17,2.052669,2.122382,2.052669,2.092947,1.709459,271110
1996-07-18,2.106503,2.130128,2.075906,2.120445,1.731919,593860
1996-07-19,2.091398,2.168857,2.091398,2.132452,1.741725,361480
1996-07-22,2.148718,2.157239,2.148718,2.154915,1.760073,51640
1996-07-23,2.145620,2.145620,2.120445,2.126255,1.736664,206560
1996-07-24,2.114636,2.114636,2.080167,2.087913,1.705347,180740
1996-07-25,2.099919,2.099919,2.091398,2.091786,1.708511,154920
1996-07-26,2.075906,2.087525,2.038726,2.077843,1.697122,193650
1996-07-29,2.091398,2.106503,2.076294,2.086751,1.704398,335660
1996-07-30,2.091398,2.106890,2.037564,2.068935,1.689846,529310
1996-07-31,2.052669,2.052669,2.025558,2.037177,1.663908,103280
1996-08-01,2.052669,2.052669,2.027494,2.029431,1.657581,167830
1996-08-02,2.029818,2.052669,2.029431,2.052669,1.676561,103280
1996-08-05,2.048796,2.052669,2.048796,2.052669,1.676561,25820
1996-08-06,2.037177,2.037177,2.021685,2.029431,1.657581,103280
1996-08-07,2.044923,2.052669,2.029431,2.029431,1.657581,38730
1996-08-08,2.037177,2.060415,2.029431,2.044923,1.670234,116190
1996-08-09,2.064288,2.122382,2.064288,2.092560,1.709143,90370
1996-08-12,2.060415,2.060415,2.060415,2.060415,1.682887,12910
1996-08-13,2.044923,2.052669,2.029431,2.029431,1.657581,180740
1996-08-14,2.052669,2.091398,2.052669,2.075519,1.695225,167830
1996-08-15,2.075519,2.075519,2.075519,2.075519,1.695225,0
1996-08-16,2.052669,2.052669,2.044923,2.044923,1.670234,25820
1996-08-19,2.013939,2.044923,2.013939,2.028269,1.656632,296930
1996-08-20,2.013939,2.021685,2.013939,2.013939,1.644927,90370
1996-08-21,2.013939,2.013939,2.013939,2.013939,1.644927,103280
1996-08-22,2.030205,2.030205,2.021685,2.021685,1.651254,51640
1996-08-23,2.014326,2.021685,2.013939,2.013939,1.644927,232380
1996-08-26,2.029431,2.029431,2.014326,2.014326,1.645244,51640
1996-08-27,2.013939,2.017812,2.013939,2.013939,1.644927,116190
1996-08-28,2.013939,2.014714,2.013939,2.014326,1.645244,38730
1996-08-29,2.017812,2.044923,2.017812,2.021685,1.651254,51640
1996-08-30,2.025558,2.025558,2.015876,2.017037,1.647457,38730
1996-09-02,2.017812,2.029431,2.013939,2.029431,1.657581,180740
1996-09-03,2.015876,2.050732,2.013939,2.028269,1.656632,284020
1996-09-04,2.014714,2.014714,2.013939,2.014326,1.645244,77460
1996-09-05,2.015876,2.015876,2.015876,2.015876,1.646509,12910
1996-09-06,2.052669,2.052669,2.017812,2.025558,1.654417,38730
1996-09-09,2.013939,2.017812,2.013939,2.017812,1.648091,154920
1996-09-10,2.013939,2.021685,2.013939,2.013939,1.644927,180740
1996-09-11,2.006193,2.013939,2.006193,2.013939,1.644927,142010
1996-09-12,2.013939,2.021685,1.982955,1.996511,1.630693,271110
1996-09-13,2.006193,2.006193,1.990701,1.998447,1.632274,348570
1996-09-16,1.998447,1.998447,1.959718,1.965140,1.605070,361480
1996-09-17,1.975209,1.975209,1.936480,1.951972,1.594314,413120
1996-09-18,1.975209,1.975209,1.936480,1.936480,1.581661,206560
1996-09-19,1.975209,1.975209,1.936480,1.936480,1.581661,103280
1996-09-20,1.936480,1.936480,1.936480,1.936480,1.581661,64550
1996-09-23,1.936480,1.944226,1.920988,1.935318,1.580712,1174811
1996-09-24,1.936480,1.936480,1.897750,1.897750,1.550028,1575022
1996-09-25,1.897750,1.897750,1.766070,1.771492,1.446904,1136081
1996-09-26,1.773815,1.781174,1.665373,1.669633,1.363708,1807402
1996-09-27,1.657627,1.665373,1.556930,1.636325,1.336503,1071531
1996-09-30,1.596047,1.696356,1.564676,1.656465,1.352953,516400
1996-10-01,1.665373,1.704102,1.635938,1.676217,1.369086,477670
1996-10-02,1.676217,1.676217,1.676217,1.676217,1.369086,0
1996-10-03,1.665373,1.665373,1.626643,1.647944,1.345993,4621787
1996-10-04,1.688610,1.688610,1.626643,1.639811,1.339350,1148991
1996-10-07,1.627418,1.627418,1.595659,1.595659,1.303288,400210
1996-10-08,1.587913,1.634389,1.587913,1.624707,1.327014,658411
1996-10-09,1.603405,1.618897,1.603405,1.616573,1.320370,103280
1996-10-10,1.626643,1.651817,1.618897,1.642909,1.341881,103280
1996-10-11,1.704102,1.704102,1.628579,1.685512,1.376678,154920
1996-10-14,1.638262,1.644071,1.638262,1.641360,1.340616,25820
1996-10-15,1.628579,1.657627,1.628579,1.654141,1.351055,167830
1996-10-16,1.680864,1.680864,1.642522,1.663436,1.358647,1381372
1996-10-17,1.642135,1.657627,1.642135,1.651817,1.349157,51640
1996-10-18,1.649881,1.649881,1.649881,1.649881,1.347576,12910
1996-10-21,1.649881,1.649881,1.649881,1.649881,1.347576,0
1996-10-22,1.626643,1.703715,1.619284,1.671569,1.365289,116190
1996-10-23,1.727340,1.781561,1.723467,1.739346,1.420648,1458832
1996-10-24,1.781174,1.781561,1.680864,1.699067,1.387749,826241
1996-10-25,1.726953,1.738572,1.669633,1.716108,1.401668,2078513
1996-10-28,1.742832,1.742832,1.704102,1.705264,1.392810,206560
1996-10-29,1.665373,1.688610,1.603793,1.635938,1.336187,580950
1996-10-30,1.635938,1.635938,1.635938,1.635938,1.336187,0
1996-10-31,1.626256,1.634389,1.626256,1.634389,1.334922,38730
1996-11-01,1.649881,1.657627,1.642135,1.647944,1.345993,103280
1996-11-04,1.662274,1.662274,1.627030,1.627030,1.328911,51640
1996-11-05,1.649881,1.649881,1.549184,1.555768,1.270707,361480
1996-11-06,1.549184,1.595659,1.549184,1.572422,1.284309,129100
1996-11-07,1.549184,1.572422,1.549184,1.556930,1.271656,142010
1996-11-08,1.572422,1.572422,1.564676,1.564676,1.277983,25820
1996-11-11,1.585977,1.642135,1.564676,1.588301,1.297278,13116580
1996-11-12,1.588301,1.588301,1.588301,1.588301,1.297278,0
1996-11-13,1.626643,1.649881,1.626643,1.649881,1.347576,38730
1996-11-14,1.626643,1.642135,1.626643,1.642135,1.341249,25820
1996-11-15,1.612700,1.638262,1.603405,1.603405,1.309615,77460
1996-11-18,1.603405,1.611151,1.588301,1.596434,1.303921,51640
1996-11-19,1.601469,1.601469,1.566612,1.597596,1.304870,90370
1996-11-20,1.587913,1.587913,1.587913,1.587913,1.296962,12910
1996-11-21,1.551120,1.580167,1.551120,1.572422,1.284309,38730
1996-11-22,1.556930,1.556930,1.533692,1.539889,1.257737,426030
1996-11-25,1.556930,1.556930,1.533692,1.533692,1.252676,284020
1996-11-26,1.549184,1.603405,1.549184,1.603405,1.309615,154920
1996-11-27,1.587913,1.595659,1.549184,1.587139,1.296329,296930
1996-11-28,1.588688,1.634389,1.580167,1.610764,1.315626,142010
1996-11-29,1.704102,1.704102,1.626256,1.664598,1.359596,64550
1996-12-02,1.649881,1.649881,1.626643,1.632065,1.333024,748781
1996-12-03,1.642522,1.642522,1.628579,1.639811,1.339350,219470
1996-12-04,1.626643,1.626643,1.558866,1.580167,1.290635,219470
1996-12-05,1.587913,1.626643,1.587913,1.618897,1.322269,167830
1996-12-06,1.642135,1.665373,1.626643,1.654528,1.351371,154920
1996-12-09,1.659563,1.659563,1.644071,1.644071,1.342830,77460
1996-12-10,1.642135,1.642135,1.587913,1.603405,1.309615,684231
1996-12-11,1.626643,1.665373,1.591786,1.599920,1.306769,1019891
1996-12-12,1.630129,1.664598,1.612313,1.612700,1.317207,232380
1996-12-13,1.642135,1.642135,1.596047,1.611151,1.315942,154920
1996-12-16,1.626643,1.626643,1.603405,1.603405,1.309615,116190
1996-12-17,1.611151,1.626643,1.587913,1.590624,1.299176,271110
1996-12-18,1.626643,1.649106,1.626643,1.646008,1.344412,77460
1996-12-19,1.642135,1.696356,1.642135,1.665373,1.360229,219470
1996-12-20,1.696356,1.758324,1.696356,1.731213,1.414005,348570
1996-12-23,1.818355,1.818742,1.756000,1.756000,1.434250,77460
1996-12-24,1.764133,1.812545,1.752514,1.790082,1.462087,451850
1996-12-25,1.790082,1.790082,1.790082,1.790082,1.462087,0
1996-12-26,1.878385,1.896976,1.820291,1.841980,1.504476,271110
1996-12-27,1.841980,1.841980,1.841980,1.841980,1.504476,0
1996-12-30,1.841980,1.841980,1.841980,1.841980,1.504476,0
1996-12-31,1.781561,1.843141,1.766457,1.821840,1.488026,322750
1997-01-01,1.843529,1.843529,1.835783,1.843529,1.505741,129100
1997-01-02,1.781561,1.828037,1.781561,1.805961,1.475057,64550
1997-01-03,1.781561,1.804799,1.781561,1.804799,1.474108,25820
1997-01-06,1.820291,1.820291,1.820291,1.820291,1.486761,12910
1997-01-07,1.766070,1.766070,1.719594,1.732762,1.415270,142010
1997-01-08,1.766070,1.780787,1.743606,1.743606,1.424127,90370
1997-01-09,1.758324,1.758324,1.743994,1.743994,1.424444,103280
1997-01-10,1.781561,1.781561,1.766070,1.769943,1.445639,77460
1997-01-13,1.758324,1.773815,1.758324,1.773815,1.448801,51640
1997-01-14,1.773815,1.773815,1.752514,1.752514,1.431403,103280
1997-01-15,1.760260,1.874512,1.760260,1.874512,1.531047,335660
1997-01-16,1.998447,1.998447,1.828037,1.828037,1.493088,219470
1997-01-17,1.828037,1.828037,1.781561,1.802475,1.472210,116190
1997-01-20,1.781561,1.843529,1.781561,1.812545,1.480434,219470
1997-01-21,1.795117,1.797053,1.719594,1.742445,1.423179,232380
1997-01-22,1.758324,1.789307,1.758324,1.772266,1.447536,129100
1997-01-23,1.772266,1.772266,1.772266,1.772266,1.447536,0
1997-01-24,1.781561,1.781561,1.781561,1.781561,1.455128,25820
1997-01-27,1.758324,1.820291,1.742832,1.802863,1.472527,232380
1997-01-28,1.820291,1.820291,1.766070,1.766070,1.442475,103280
1997-01-29,1.804799,1.874512,1.797053,1.859021,1.518395,710051
1997-01-30,1.859021,1.965140,1.859021,1.921763,1.569641,2207613
1997-01-31,1.841980,1.975209,1.839656,1.940740,1.585140,1420102
1997-02-03,1.896976,1.936480,1.896976,1.924861,1.572171,180740
1997-02-04,1.943451,2.013939,1.943451,1.990314,1.625631,645501
1997-02-05,2.013939,2.013939,1.982955,1.990701,1.625947,232380
1997-02-06,2.019361,2.021685,1.953908,1.965140,1.605070,90370
1997-02-07,1.951972,1.961654,1.938416,1.944226,1.587988,116190
1997-02-10,1.967464,1.982955,1.959718,1.960105,1.600957,90370
1997-02-11,1.944226,2.044923,1.944226,2.018199,1.648407,684231
1997-02-12,2.013939,2.060415,2.013939,2.047634,1.672448,1665392
1997-02-13,2.053056,2.053056,2.013939,2.017812,1.648091,129100
1997-02-14,2.013939,2.036402,2.013939,2.036402,1.663275,142010
1997-02-17,2.013939,2.024009,2.008130,2.013939,1.644927,103280
1997-02-18,2.075906,2.075906,2.017812,2.020523,1.650305,245290
1997-02-19,2.052669,2.052669,1.960492,1.960492,1.601274,142010
1997-02-20,1.975209,1.975209,1.938804,1.938804,1.583559,77460
1997-02-21,1.936480,1.936480,1.917115,1.919052,1.567426,64550
1997-02-24,1.897750,1.919052,1.859021,1.859021,1.518395,322750
1997-02-25,1.859021,1.882258,1.835783,1.835783,1.499415,180740
1997-02-26,1.874512,1.874512,1.829973,1.835008,1.498782,90370
1997-02-27,1.843529,1.843529,1.820291,1.843529,1.505741,1975233
1997-02-28,1.897750,1.897750,1.882258,1.882258,1.537374,25820
1997-03-03,2.013939,2.051507,1.944226,2.013939,1.644927,3137134
1997-03-04,2.013939,2.068161,1.982955,2.037177,1.663908,361480
1997-03-05,2.091398,2.091398,2.041050,2.041050,1.667071,206560
1997-03-06,2.021685,2.060415,1.998447,2.013939,1.644927,839151
1997-03-07,2.013939,2.013939,2.013939,2.013939,1.644927,0
1997-03-10,1.975209,1.975209,1.928734,1.928734,1.575335,180740
1997-03-11,1.952359,1.954295,1.936867,1.940740,1.585140,154920
1997-03-12,1.975209,1.975209,1.936480,1.951972,1.594314,219470
1997-03-13,1.946162,1.967464,1.936867,1.936867,1.581977,116190
1997-03-14,1.936480,2.070097,1.906271,2.047247,1.672132,1071531
1997-03-17,2.006193,2.184349,2.006193,2.129353,1.739194,968251
1997-03-18,2.126642,2.130128,2.091398,2.092947,1.709459,503490
1997-03-19,2.106890,2.106890,2.053056,2.054992,1.678458,271110
1997-03-20,2.052669,2.130128,2.052669,2.111150,1.724327,413120
1997-03-21,2.114636,2.130128,2.091786,2.091786,1.708511,193650
1997-03-24,2.091786,2.091786,2.091786,2.091786,1.708511,0
1997-03-25,2.091786,2.207587,2.091398,2.175829,1.777155,271110
1997-03-26,2.130515,2.168083,2.130128,2.157239,1.761971,180740
1997-03-27,2.130128,2.135937,2.106890,2.106890,1.720847,64550
1997-03-28,2.106890,2.106890,2.106890,2.106890,1.720847,0
1997-03-31,2.052669,2.052669,1.975209,2.013939,1.644927,555130
1997-04-01,1.998447,2.145620,1.951972,2.137874,1.746154,451850
1997-04-02,2.134001,2.134001,2.045310,2.068161,1.689214,51640
1997-04-03,2.091398,2.091398,2.052669,2.053056,1.676877,90370
1997-04-04,2.053056,2.062351,2.044923,2.044923,1.670234,77460
1997-04-07,2.044923,2.044923,1.994574,2.010841,1.642397,180740
1997-04-08,2.010841,2.010841,2.010841,2.010841,1.642397,0
1997-04-09,2.017812,2.060415,2.015101,2.036402,1.663275,103280
1997-04-10,2.052669,2.052669,1.998447,1.998447,1.632274,180740
1997-04-11,2.013939,2.013939,1.982955,2.006193,1.638601,64550
1997-04-14,2.006193,2.006193,2.006193,2.006193,1.638601,0
1997-04-15,2.013939,2.013939,1.975209,1.975209,1.613294,193650
1997-04-16,1.975209,1.975209,1.975209,1.975209,1.613294,0
1997-04-17,2.006193,2.006193,1.975209,1.980632,1.617723,64550
1997-04-18,1.980632,1.980632,1.980632,1.980632,1.617723,0
1997-04-21,1.998447,1.998447,1.975209,1.990701,1.625947,142010
1997-04-22,1.982955,2.019749,1.982955,2.006193,1.638601,154920
1997-04-23,1.998447,2.021685,1.998447,2.021685,1.651254,25820
1997-04-24,2.029431,2.029431,1.991476,2.006580,1.638917,142010
1997-04-25,2.013939,2.013939,2.013939,2.013939,1.644927,64550
1997-04-28,2.025558,2.052669,2.013939,2.017812,1.648091,116190
1997-04-29,2.044923,2.060027,2.013939,2.013939,1.644927,206560
1997-04-30,2.060802,2.076294,2.031755,2.044535,1.669917,1626662
1997-05-01,2.044535,2.044535,2.044535,2.044535,1.669917,0
1997-05-02,2.052669,2.079392,2.045697,2.045697,1.670867,619680
1997-05-05,2.013939,2.014326,1.991089,1.996123,1.630376,387300
1997-05-06,2.013939,2.013939,1.936480,1.936867,1.581977,490580
1997-05-07,2.013939,2.013939,1.975209,1.977146,1.614876,103280
1997-05-08,1.998447,1.998447,1.975209,1.975209,1.613294,180740
1997-05-09,1.975209,1.975209,1.951972,1.955845,1.597478,206560
1997-05-12,1.975209,1.982955,1.944226,1.944226,1.587988,103280
1997-05-13,1.975209,1.975209,1.936480,1.945388,1.588937,142010
1997-05-14,1.975209,1.975209,1.959718,1.959718,1.600641,64550
1997-05-15,1.975209,2.013939,1.975209,1.983343,1.619938,284020
1997-05-16,1.975209,2.013939,1.975209,1.975209,1.613294,284020
1997-05-19,1.979082,2.002320,1.975209,1.975209,1.613294,219470
1997-05-20,1.975209,1.975209,1.944226,1.961654,1.602223,193650
1997-05-21,1.977146,1.977146,1.955845,1.955845,1.597478,193650
1997-05-22,1.975209,1.979082,1.944226,1.944226,1.587988,374390
1997-05-23,1.975209,1.975209,1.936480,1.950423,1.593050,90370
1997-05-26,1.975209,1.975209,1.936480,1.944226,1.587988,129100
1997-05-27,1.951972,1.951972,1.936480,1.938416,1.583242,142010
1997-05-28,1.975209,1.975209,1.944613,1.944613,1.588304,64550
1997-05-29,1.977146,1.977146,1.936480,1.966302,1.606019,154920
1997-05-30,1.975209,1.975209,1.940353,1.959330,1.600324,51640
1997-06-02,1.975209,1.975209,1.941515,1.941515,1.585774,129100
1997-06-03,1.936480,1.975209,1.936480,1.959718,1.600641,258200
1997-06-04,1.986828,1.986828,1.945388,1.961654,1.602223,129100
1997-06-05,1.975209,1.975209,1.948099,1.952359,1.594631,232380
1997-06-06,1.951972,1.962041,1.948099,1.952746,1.594947,167830
1997-06-09,1.975209,1.975209,1.936480,1.940353,1.608855,103280
1997-06-10,1.944226,1.944226,1.916728,1.918664,1.590871,400210
1997-06-11,1.991089,2.004257,1.974435,1.978308,1.640325,839151
1997-06-12,1.965140,1.980244,1.965140,1.980244,1.641931,309840
1997-06-13,1.959718,1.971336,1.959718,1.959718,1.624912,232380
1997-06-16,1.975209,1.975209,1.936480,1.938804,1.607571,180740
1997-06-17,1.975209,1.975209,1.940353,1.944613,1.612387,245290
1997-06-18,1.944226,1.951197,1.940740,1.940740,1.609175,90370
1997-06-19,1.975209,1.975209,1.936480,1.944226,1.612066,167830
1997-06-20,1.955070,1.959718,1.946550,1.946937,1.614314,154920
1997-06-23,1.971336,1.971336,1.920988,1.920988,1.592798,180740
1997-06-24,1.936480,1.936480,1.920988,1.920988,1.592798,103280
1997-06-25,1.936480,1.936480,1.913242,1.920988,1.592798,167830
1997-06-26,1.913242,1.936480,1.905496,1.924861,1.596009,296930
1997-06-27,1.936480,1.936480,1.914017,1.914017,1.587018,116190
1997-06-30,1.913242,1.920213,1.897750,1.920213,1.592156,219470
1997-07-01,1.913242,1.913242,1.886131,1.899687,1.575137,180740
1997-07-02,1.914017,1.914017,1.897750,1.905496,1.579953,167830
1997-07-03,1.917115,1.917115,1.897750,1.897750,1.573531,206560
1997-07-04,1.897750,1.902785,1.859021,1.897750,1.573531,309840
1997-07-07,1.897750,1.899687,1.873738,1.877998,1.557153,206560
1997-07-08,1.820291,1.928734,1.820291,1.920988,1.592798,335660
1997-07-09,1.959718,2.021685,1.897750,1.999996,1.658308,1368462
