Date,Open,High,Low,Close,Adj Close,Volume
2001-07-02,29.750000,32.950001,29.750000,32.950001,27.735363,27
2001-07-03,30.799999,31.350000,30.000000,30.500000,25.673090,5700
2001-07-04,30.500000,31.000000,30.000000,30.900000,26.009790,4596
2001-07-05,30.450001,31.500000,30.450001,31.500000,26.514833,7001
2001-07-06,30.250000,31.200001,29.900000,30.299999,25.504749,13875
2001-07-09,29.000000,30.900000,29.000000,30.500000,25.673090,1170
2001-07-10,30.950001,31.450001,30.500000,30.850000,25.967703,7375
2001-07-11,30.500000,31.000000,30.350000,31.000000,26.093966,13702
2001-07-12,31.000000,33.500000,30.500000,32.700001,27.524927,18694
2001-07-13,32.549999,36.500000,32.549999,34.849998,29.334658,31167
2001-07-16,35.000000,36.000000,35.000000,35.400002,29.797617,15675
2001-07-17,34.250000,36.000000,34.000000,35.250000,29.671360,18460
2001-07-18,35.099998,35.849998,35.000000,35.599998,29.965963,16550
2001-07-19,35.250000,36.099998,35.150002,35.799999,30.134317,8931
2001-07-20,34.900002,36.000000,34.900002,35.299999,29.713455,6440
2001-07-23,32.000000,32.000000,32.000000,32.000000,26.935703,100
2001-07-24,34.000000,36.250000,34.000000,36.000000,30.302660,6051
2001-07-25,36.450001,40.000000,35.000000,38.450001,32.364933,48778
2001-07-26,40.000000,40.500000,38.299999,39.450001,33.206676,42840
2001-07-27,38.500000,38.849998,37.700001,38.349998,32.280758,7469
2001-07-30,38.900002,39.000000,37.000000,37.549999,31.607370,5595
2001-07-31,37.000000,37.400002,36.400002,37.150002,31.270679,17950
2001-08-01,42.950001,42.950001,36.500000,38.000000,31.986141,7205
2001-08-02,41.500000,41.500000,36.650002,39.799999,33.501286,10167
2001-08-03,38.650002,40.299999,38.549999,39.799999,33.501286,49207
2001-08-06,40.500000,41.150002,39.200001,40.799999,34.343018,10259
2001-08-07,42.500000,42.500000,39.500000,39.849998,33.543362,9631
2001-08-08,39.400002,40.000000,39.000000,39.950001,33.627537,6455
2001-08-09,38.150002,39.750000,38.000000,39.650002,33.375042,7978
2001-08-10,38.650002,40.500000,38.650002,40.099998,33.753803,9721
2001-08-13,40.000000,40.099998,39.599998,39.900002,33.585461,15800
2001-08-14,39.299999,39.750000,39.250000,39.299999,33.080414,4275
2001-08-15,39.299999,39.299999,39.299999,39.299999,33.080414,0
2001-08-16,40.000000,40.400002,39.400002,40.099998,33.753803,16106
2001-08-17,40.000000,40.000000,37.500000,39.250000,33.038326,5975
2001-08-20,38.500000,38.599998,38.000000,38.349998,32.280758,1400
2001-08-21,39.750000,39.750000,38.849998,39.150002,32.954155,801
2001-08-22,39.150002,39.150002,39.150002,39.150002,32.954155,0
2001-08-23,39.049999,39.049999,37.349998,37.750000,31.775724,2675
2001-08-24,38.500000,38.500000,36.450001,36.650002,30.849808,4323
2001-08-27,38.000000,38.500000,37.000000,37.900002,31.901974,5175
2001-08-28,39.299999,39.299999,36.250000,36.700001,30.891882,6115
2001-08-29,37.500000,37.500000,36.500000,36.950001,31.102324,13710
2001-08-30,37.000000,38.000000,36.549999,37.750000,31.775724,1707
2001-08-31,38.450001,38.450001,37.099998,37.349998,31.439013,6756
2001-09-03,37.349998,38.200001,36.000000,36.849998,31.018152,20206
2001-09-04,35.500000,36.000000,35.500000,35.599998,29.965963,3044
2001-09-05,37.400002,37.400002,35.000000,35.049999,29.503017,16620
2001-09-06,34.900002,35.150002,33.799999,33.950001,28.577105,3952
2001-09-07,33.500000,35.000000,33.500000,34.349998,28.913799,7961
2001-09-10,35.000000,35.599998,34.000000,34.650002,29.166327,5725
2001-09-11,32.099998,34.799999,32.099998,33.549999,28.240400,2750
2001-09-12,33.000000,33.000000,32.000000,32.299999,27.188227,5035
2001-09-13,32.299999,33.250000,32.000000,32.049999,26.977795,6326
2001-09-14,31.500000,31.500000,27.299999,28.700001,24.157963,14675
2001-09-17,27.500000,28.000000,23.250000,24.100000,20.285957,15050
2001-09-18,24.750000,26.950001,22.500000,25.700001,21.632740,88096
2001-09-19,26.250000,28.000000,25.900000,26.700001,22.474478,29971
2001-09-20,26.250000,26.250000,24.549999,25.850000,21.759001,8526
2001-09-21,25.000000,26.000000,24.500000,24.750000,20.833088,14030
2001-09-24,25.000000,26.400000,25.000000,26.100000,21.969435,3185
2001-09-25,27.000000,27.500000,26.750000,27.000000,22.726999,22178
2001-09-26,27.000000,27.500000,26.500000,27.000000,22.726999,2735
2001-09-27,28.000000,28.700001,27.049999,28.549999,24.031700,10504
2001-09-28,28.650000,29.799999,28.000000,28.049999,23.610826,14525
2001-10-01,29.250000,29.250000,27.850000,27.950001,23.526661,7530
2001-10-02,27.950001,27.950001,27.950001,27.950001,23.526661,0
2001-10-03,28.150000,28.750000,28.000000,28.500000,23.989607,13372
2001-10-04,28.250000,28.900000,28.200001,28.700001,24.157963,19725
2001-10-05,28.700001,29.500000,28.549999,29.350000,24.705091,7032
2001-10-08,27.700001,29.000000,27.600000,28.650000,24.115877,5719
2001-10-09,29.100000,30.650000,28.450001,30.400000,25.588917,19402
2001-10-10,29.500000,31.250000,29.500000,30.799999,25.925613,18083
2001-10-11,30.950001,31.799999,30.950001,31.450001,26.472754,16650
2001-10-12,32.000000,32.299999,31.000000,31.400000,26.430655,15783
2001-10-15,31.600000,32.200001,30.850000,31.250000,26.304396,43746
2001-10-16,31.750000,32.000000,31.200001,31.600000,26.599010,19296
2001-10-17,31.900000,32.000000,31.400000,31.549999,26.556919,18017
2001-10-18,31.250000,32.000000,31.250000,31.650000,26.641098,8767
2001-10-19,31.750000,33.500000,31.500000,32.650002,27.482840,23377
2001-10-22,32.599998,35.000000,32.599998,34.849998,29.334658,17283
2001-10-23,35.500000,36.700001,35.500000,35.900002,30.218491,14413
2001-10-24,36.000000,36.400002,34.849998,36.000000,30.302660,10911
2001-10-25,35.250000,36.000000,35.000000,35.400002,29.797617,6175
2001-10-26,35.400002,35.400002,35.400002,35.400002,29.797617,0
2001-10-29,35.500000,35.500000,34.750000,34.799999,29.292572,5665
2001-10-30,34.500000,34.900002,33.200001,33.450001,28.156227,10586
2001-10-31,35.500000,35.849998,34.500000,34.650002,29.166327,14086
2001-11-01,35.000000,36.750000,35.000000,35.700001,30.050156,9648
2001-11-02,38.900002,39.049999,35.150002,35.750000,30.092232,22660
2001-11-05,38.599998,38.599998,35.500000,35.799999,30.134317,15937
2001-11-06,36.250000,36.250000,35.500000,35.900002,30.218491,12104
2001-11-07,36.650002,36.650002,35.000000,35.450001,29.839706,16645
2001-11-08,37.000000,38.500000,35.250000,37.349998,31.439013,73258
2001-11-09,37.799999,41.299999,37.799999,39.150002,32.954155,61379
2001-11-12,42.000000,42.000000,38.750000,39.650002,33.375042,22923
2001-11-13,40.250000,40.500000,37.200001,38.250000,32.196579,14042
2001-11-14,40.000000,40.000000,36.000000,38.099998,32.070320,9514
2001-11-15,38.000000,38.950001,37.500000,37.799999,31.817802,11185
2001-11-16,37.799999,37.799999,37.799999,37.799999,31.817802,0
2001-11-19,40.000000,42.000000,39.150002,39.599998,33.332947,50143
2001-11-20,40.000000,40.000000,37.549999,37.849998,31.859888,33390
2001-11-21,38.450001,40.799999,38.049999,39.950001,33.627537,122032
2001-11-22,42.000000,42.900002,40.500000,40.700001,34.258850,79908
2001-11-23,41.150002,42.200001,39.750000,40.450001,34.048412,68337
2001-11-26,41.700001,41.900002,40.500000,41.250000,34.721806,56704
2001-11-27,42.200001,42.200001,41.049999,41.200001,34.679710,26350
2001-11-28,41.299999,41.450001,39.500000,40.700001,34.258850,23053
2001-11-29,40.000000,40.849998,39.250000,40.099998,33.753803,10855
2001-11-30,40.099998,40.099998,40.099998,40.099998,33.753803,0
2001-12-03,41.000000,43.000000,40.500000,42.299999,35.605637,65883
2001-12-04,42.750000,46.500000,42.000000,44.599998,37.541630,84644
2001-12-05,46.000000,53.549999,45.500000,52.099998,43.854698,236396
2001-12-06,54.099998,56.750000,49.200001,49.849998,41.960770,114604
2001-12-07,49.000000,55.000000,49.000000,52.799999,44.443920,64093
2001-12-10,51.299999,59.400002,51.299999,57.750000,48.610531,114508
2001-12-11,57.000000,60.000000,52.000000,53.750000,45.243565,132707
2001-12-12,54.000000,55.500000,53.250000,53.549999,45.075207,39394
2001-12-13,54.250000,55.400002,48.000000,51.000000,42.928780,83732
2001-12-14,51.750000,52.500000,50.750000,51.400002,43.265480,26279
2001-12-17,51.400002,51.400002,51.400002,51.400002,43.265480,0
2001-12-18,52.500000,53.000000,46.000000,48.200001,40.571915,28269
2001-12-19,48.099998,49.900002,44.000000,44.599998,37.541630,36258
2001-12-20,44.000000,44.000000,41.099998,42.900002,36.110680,75055
2001-12-21,42.150002,42.150002,40.000000,40.250000,33.880066,32690
2001-12-24,40.000000,40.000000,38.000000,38.950001,32.785801,37463
2001-12-25,38.950001,38.950001,38.950001,38.950001,32.785801,0
2001-12-26,39.500000,41.500000,37.250000,37.700001,31.733627,41579
2001-12-27,38.000000,38.900002,37.000000,37.049999,31.186497,56083
2001-12-28,38.450001,40.000000,37.299999,39.349998,33.122498,29410
2001-12-31,41.000000,47.000000,41.000000,46.150002,38.846336,69682
2002-01-01,47.500000,48.000000,43.500000,43.900002,36.952423,51065
2002-01-02,43.599998,46.250000,43.549999,45.200001,38.046688,18070
2002-01-03,47.500000,47.750000,45.049999,45.299999,38.130848,23153
2002-01-04,46.750000,49.500000,46.000000,48.150002,40.529827,65141
2002-01-07,51.799999,51.799999,47.299999,47.599998,40.066849,42045
2002-01-08,47.000000,47.900002,45.250000,45.849998,38.593826,28061
2002-01-09,46.349998,47.799999,45.000000,46.900002,39.477646,72677
2002-01-10,47.000000,48.000000,44.349998,44.599998,37.541630,17369
2002-01-11,43.099998,46.900002,43.000000,43.650002,36.741985,33849
